Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
5:30 am,7.0,5.9,89,CALM,0 0,0 0,1024.8,0.0,2025-05-22
5:00 am,8.0,7.1,87,CALM,0 0,0 0,1024.7,0.0,2025-05-22
4:30 am,8.5,7.6,84,CALM,0 0,0 0,1024.7,0.0,2025-05-22
4:00 am,8.7,7.4,82,NW,2 1,6 3,1024.8,0.0,2025-05-22
3:30 am,11.0,8.8,72,ESE,7 4,13 7,1025.0,0.0,2025-05-22
3:00 am,9.7,8.0,78,ESE,4 2,9 5,1025.2,0.0,2025-05-22
2:30 am,11.7,9.7,70,ESE,6 3,7 4,1025.2,0.0,2025-05-22
2:00 am,12.3,10.5,70,ESE,6 3,11 6,1025.3,0.0,2025-05-22
1:30 am,12.9,10.9,68,ESE,7 4,11 6,1025.6,0.0,2025-05-22
1:00 am,11.9,10.0,71,ESE,6 3,9 5,1025.7,0.0,2025-05-22
12:30 am,12.9,10.4,65,ESE,9 5,11 6,1025.8,0.0,2025-05-22
12:00 am,12.0,9.7,65,ESE,7 4,11 6,1026.0,0.0,2025-05-22
