Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:30 am,18.9,19.2,75,WSW,6 3,11 6,1012.3,0.0,2024-01-03
6:00 am,19.3,19.5,74,WSW,7 4,13 7,1011.3,0.0,2024-01-03
5:30 am,20.7,19.9,61,NE,9 5,15 8,1010.5,0.0,2024-01-03
5:00 am,19.2,20.5,77,SW,2 1,7 4,1010.5,0.0,2024-01-03
4:30 am,19.4,20.1,74,SSW,4 2,11 6,1010.9,0.0,2024-01-03
4:00 am,19.3,19.5,74,W,7 4,11 6,1011.3,0.0,2024-01-03
3:30 am,18.3,19.6,76,CALM,0 0,2 1,1010.3,0.0,2024-01-03
3:00 am,19.0,19.9,68,CALM,0 0,0 0,1010.0,0.0,2024-01-03
2:30 am,19.8,20.7,69,NNE,2 1,7 4,1010.3,0.0,2024-01-03
2:00 am,20.1,21.2,71,ESE,2 1,9 5,1011.0,0.0,2024-01-03
1:30 am,20.2,21.3,65,CALM,0 0,0 0,1011.5,0.0,2024-01-03
1:00 am,20.7,21.3,57,CALM,0 0,6 3,1011.4,0.0,2024-01-03
12:30 am,21.3,20.4,53,WNW,7 4,11 6,1011.7,0.0,2024-01-03
12:00 am,21.2,21.2,53,W,2 1,6 3,1011.4,0.0,2024-01-03
