Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,24.1,24.1,54,SSE,7 4,13 7,1015.0,0.0,2023-12-31
11:00 pm,24.1,24.3,56,S,7 4,9 5,1015.0,0.0,2023-12-31
10:30 pm,24.0,24.7,59,SSW,6 3,9 5,1014.8,0.0,2023-12-31
10:00 pm,24.3,24.5,59,S,9 5,11 6,1014.5,0.0,2023-12-31
9:30 pm,24.3,25.0,60,S,7 4,11 6,1014.6,0.0,2023-12-31
9:00 pm,24.6,24.9,59,S,9 5,17 9,1014.5,0.0,2023-12-31
8:30 pm,24.7,24.7,59,S,11 6,24 13,1014.1,0.0,2023-12-31
8:00 pm,24.5,23.7,60,S,15 8,24 13,1014.0,0.0,2023-12-31
7:30 pm,24.5,23.0,60,SSW,19 10,32 17,1014.0,0.0,2023-12-31
7:00 pm,24.8,23.6,58,SSW,17 9,30 16,1013.5,0.0,2023-12-31
6:30 pm,26.3,25.1,53,SW,17 9,32 17,1013.3,0.0,2023-12-31
6:00 pm,27.3,26.1,50,SSW,17 9,30 16,1012.9,0.0,2023-12-31
5:30 pm,28.0,27.5,48,SSW,13 7,24 13,1012.6,0.0,2023-12-31
5:00 pm,28.0,26.2,46,SW,19 10,33 18,1012.4,0.0,2023-12-31
4:30 pm,27.6,26.0,49,SSW,19 10,37 20,1012.4,0.0,2023-12-31
