Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
5:30 am,10.5,9.4,79,SSE,2 1,7 4,1026.7,1.4,2025-09-22
5:00 am,10.5,9.1,80,SSE,4 2,7 4,1026.4,1.4,2025-09-22
4:30 am,10.1,8.8,85,SSW,4 2,7 4,1026.0,1.4,2025-09-22
4:00 am,9.8,9.3,87,CALM,0 0,6 3,1025.6,1.4,2025-09-22
3:30 am,9.7,8.5,89,SSE,4 2,7 4,1025.6,1.4,2025-09-22
3:00 am,9.4,8.9,90,CALM,0 0,0 0,1025.5,1.4,2025-09-22
2:30 am,10.0,8.5,90,SW,6 3,9 5,1025.5,1.4,2025-09-22
2:00 am,10.7,9.3,88,SW,6 3,9 5,1025.6,1.4,2025-09-22
1:30 am,10.8,9.4,91,S,7 4,9 5,1025.7,1.4,2025-09-22
1:00 am,10.4,9.1,92,SSE,6 3,9 5,1025.8,1.2,2025-09-22
12:30 am,9.7,8.6,93,SSE,4 2,7 4,1025.5,1.2,2025-09-22
12:00 am,9.6,8.0,91,SE,6 3,7 4,1025.1,1.2,2025-09-22
