Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,12.4,10.3,68,SE,7 4,11 6,1030.5,1.2,2023-05-21
11:00 pm,12.4,11.3,69,ESE,2 1,7 4,1030.7,1.2,2023-05-21
10:30 pm,12.4,10.9,69,ESE,4 2,7 4,1030.7,1.2,2023-05-21
10:00 pm,12.4,10.5,69,ESE,6 3,9 5,1030.6,1.2,2023-05-21
9:30 pm,12.3,10.2,69,ESE,7 4,11 6,1030.5,1.2,2023-05-21
9:00 pm,11.9,9.4,70,ESE,9 5,11 6,1030.4,1.2,2023-05-21
8:30 pm,11.4,9.5,74,SE,6 3,9 5,1030.2,1.2,2023-05-21
8:00 pm,10.4,8.9,79,S,4 2,9 5,1030.0,1.2,2023-05-21
7:30 pm,10.4,9.7,79,CALM,0 0,0 0,1029.9,1.2,2023-05-21
7:00 pm,11.3,10.2,74,S,2 1,6 3,1029.4,1.2,2023-05-21
6:30 pm,12.5,10.1,69,SSW,9 5,13 7,1029.0,1.2,2023-05-21
6:00 pm,12.8,11.1,71,S,6 3,7 4,1028.7,1.2,2023-05-21
5:30 pm,13.9,11.7,67,SW,9 5,15 8,1028.1,1.2,2023-05-21
5:00 pm,14.7,11.6,61,SW,13 7,20 11,1027.9,1.2,2023-05-21
4:30 pm,15.9,12.9,59,SSW,13 7,22 12,1027.7,1.2,2023-05-21
4:00 pm,16.6,13.8,59,SW,13 7,19 10,1027.6,1.2,2023-05-21
3:30 pm,16.4,13.0,56,SW,15 8,24 13,1027.6,1.2,2023-05-21
3:00 pm,17.0,13.9,59,SW,15 8,28 15,1027.4,1.2,2023-05-21
2:30 pm,17.2,13.5,61,SW,19 10,28 15,1027.2,1.2,2023-05-21
2:00 pm,17.5,14.8,63,SW,15 8,26 14,1027.0,1.2,2023-05-21
1:30 pm,16.5,14.7,75,SSW,13 7,22 12,1027.0,1.2,2023-05-21
1:00 pm,16.9,15.1,73,SW,13 7,24 13,1026.9,1.2,2023-05-21
12:30 pm,15.3,13.5,82,SW,13 7,24 13,1027.2,1.2,2023-05-21
12:00 pm,16.4,15.2,80,SW,11 6,20 11,1027.4,1.2,2023-05-21
11:30 am,16.0,14.2,77,SSW,13 7,22 12,1027.6,1.2,2023-05-21
11:00 am,15.8,14.0,78,SSW,13 7,20 11,1027.7,1.2,2023-05-21
10:30 am,15.5,15.1,91,SW,9 5,15 8,1027.6,1.2,2023-05-21
10:22 am,14.6,14.0,93,SW,9 5,15 8,1027.5,1.2,2023-05-21
10:05 am,13.9,12.2,91,SSW,13 7,20 11,1027.5,0.8,2023-05-21
10:00 am,15.1,13.9,86,SSW,11 6,17 9,1027.4,0.4,2023-05-21
9:57 am,15.1,13.8,85,SSW,11 6,15 8,1027.3,0.4,2023-05-21
9:30 am,13.8,13.0,95,SSW,9 5,15 8,1027.2,0.4,2023-05-21
9:28 am,13.9,13.2,96,SSW,9 5,15 8,1027.2,0.4,2023-05-21
9:11 am,13.5,12.6,95,SSW,9 5,17 9,1027.0,0.2,2023-05-21
9:05 am,13.5,12.3,95,SSW,11 6,19 10,1027.0,0.0,2023-05-21
9:00 am,13.4,12.5,94,SSW,9 5,19 10,1026.9,3.4,2023-05-21
8:57 am,13.5,12.6,94,SSW,9 5,15 8,1026.9,3.4,2023-05-21
8:45 am,13.2,12.2,95,S,9 5,17 9,1026.7,3.2,2023-05-21
8:41 am,13.3,12.4,96,S,9 5,13 7,1026.7,3.2,2023-05-21
8:39 am,13.2,12.3,96,S,9 5,13 7,1026.6,3.2,2023-05-21
8:30 am,13.1,12.2,96,SSW,9 5,19 10,1026.5,3.2,2023-05-21
