Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
5:30 am,11.5,9.8,76,NNE,6 3,7 4,1028.4,0.0,2023-05-23
5:00 am,11.5,9.1,74,NNE,9 5,13 7,1028.3,0.0,2023-05-23
4:30 am,12.1,9.3,71,NE,11 6,15 8,1028.2,0.0,2023-05-23
4:00 am,11.7,9.7,74,NE,7 4,13 7,1028.4,0.0,2023-05-23
3:30 am,11.8,9.4,73,NE,9 5,13 7,1028.4,0.0,2023-05-23
3:00 am,11.5,9.5,75,NE,7 4,11 6,1028.6,0.0,2023-05-23
2:30 am,10.7,8.9,79,NE,6 3,9 5,1028.6,0.0,2023-05-23
2:00 am,10.4,8.4,81,NNE,7 4,7 4,1029.0,0.0,2023-05-23
1:30 am,9.5,8.9,86,CALM,0 0,0 0,1029.1,0.0,2023-05-23
1:00 am,10.2,8.4,82,NE,6 3,9 5,1029.1,0.0,2023-05-23
12:30 am,9.7,7.9,85,NE,6 3,9 5,1029.3,0.0,2023-05-23
12:00 am,10.0,9.4,84,CALM,0 0,0 0,1029.3,0.0,2023-05-23
