Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,12.8,9.0,62,NW,15 8,24 13,1013.1,0.4,2023-05-20
11:00 pm,12.7,9.5,60,NW,11 6,24 13,1013.4,0.4,2023-05-20
10:30 pm,12.6,9.8,60,NW,9 5,19 10,1013.7,0.4,2023-05-20
10:00 pm,12.7,9.8,58,NW,9 5,22 12,1013.9,0.4,2023-05-20
9:30 pm,12.8,9.2,59,NW,13 7,22 12,1014.2,0.4,2023-05-20
9:00 pm,12.5,9.8,63,NW,9 5,15 8,1014.2,0.4,2023-05-20
8:30 pm,12.6,9.2,63,NNW,13 7,20 11,1014.4,0.4,2023-05-20
8:00 pm,12.6,10.0,65,NW,9 5,17 9,1014.6,0.4,2023-05-20
7:30 pm,12.6,9.3,66,NW,13 7,22 12,1014.7,0.4,2023-05-20
7:00 pm,12.7,9.4,66,NW,13 7,24 13,1014.8,0.4,2023-05-20
6:30 pm,13.0,9.7,64,NW,13 7,20 11,1014.8,0.4,2023-05-20
