Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,18.2,18.0,80,E,9 5,13 7,1015.3,0.0,2024-12-15
11:00 pm,18.8,17.9,78,E,13 7,19 10,1014.9,0.0,2024-12-15
10:30 pm,19.4,19.3,71,SE,7 4,11 6,1014.9,0.0,2024-12-15
10:00 pm,20.5,19.6,65,SE,11 6,20 11,1014.5,0.0,2024-12-15
9:30 pm,21.2,19.4,65,E,17 9,30 16,1013.8,0.0,2024-12-15
9:00 pm,21.6,18.8,63,E,22 12,32 17,1013.2,0.0,2024-12-15
8:30 pm,22.3,20.7,63,ESE,17 9,28 15,1012.6,0.0,2024-12-15
8:00 pm,23.6,20.4,60,E,26 14,41 22,1011.9,0.0,2024-12-15
7:42 pm,24.4,20.7,59,E,30 16,48 26,1011.6,0.0,2024-12-15
7:30 pm,25.3,20.9,59,E,35 19,50 27,1011.4,0.0,2024-12-15
7:00 pm,26.9,22.9,54,ENE,33 18,44 24,1010.6,0.0,2024-12-15
6:30 pm,29.6,26.8,45,ENE,26 14,35 19,1010.0,0.0,2024-12-15
6:00 pm,31.9,28.0,25,N,20 11,28 15,1009.5,0.0,2024-12-15
5:30 pm,32.5,30.4,25,N,11 6,15 8,1009.4,0.0,2024-12-15
5:00 pm,32.6,28.7,23,NNW,19 10,28 15,1009.4,0.0,2024-12-15
4:30 pm,32.6,29.1,23,NNW,17 9,26 14,1009.5,0.0,2024-12-15
4:00 pm,32.7,30.1,26,NNW,15 8,30 16,1009.8,0.0,2024-12-15
3:30 pm,32.5,29.5,24,WNW,15 8,26 14,1009.9,0.0,2024-12-15
3:00 pm,31.7,28.6,24,NNW,15 8,22 12,1010.2,0.0,2024-12-15
2:30 pm,31.9,29.2,24,NW,13 7,24 13,1010.4,0.0,2024-12-15
2:00 pm,31.8,28.7,24,W,15 8,24 13,1010.5,0.0,2024-12-15
1:30 pm,31.7,28.9,24,W,13 7,20 11,1010.7,0.0,2024-12-15
1:00 pm,31.6,29.2,24,W,11 6,20 11,1011.0,0.0,2024-12-15
12:30 pm,30.7,28.2,27,WNW,13 7,26 14,1011.4,0.0,2024-12-15
12:00 pm,30.6,27.4,28,W,17 9,26 14,1011.5,0.0,2024-12-15
11:30 am,29.6,27.4,28,WNW,11 6,17 9,1011.7,0.0,2024-12-15
11:00 am,29.3,28.0,30,NNW,7 4,15 8,1011.9,0.0,2024-12-15
10:30 am,27.6,27.3,37,NW,4 2,9 5,1012.0,0.0,2024-12-15
10:00 am,26.2,26.8,51,NNW,6 3,9 5,1012.0,0.0,2024-12-15
9:30 am,24.6,25.8,58,WSW,4 2,9 5,1012.2,0.0,2024-12-15
9:00 am,23.2,24.7,63,SE,2 1,7 4,1012.3,0.0,2024-12-15
8:30 am,22.1,23.7,64,CALM,0 0,0 0,1012.2,0.0,2024-12-15
8:00 am,20.1,20.6,75,SSE,7 4,9 5,1012.1,0.0,2024-12-15
7:30 am,18.7,18.8,81,SE,9 5,11 6,1011.8,0.0,2024-12-15
