Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
7:00 pm,18.0,11.5,56,ENE,33 18,46 25,1016.9,0.0,2024-12-18
6:30 pm,19.6,13.9,53,E,30 16,44 24,1016.3,0.0,2024-12-18
6:00 pm,20.9,14.5,47,ESE,33 18,44 24,1015.8,0.0,2024-12-18
5:30 pm,21.6,15.4,45,E,32 17,41 22,1015.5,0.0,2024-12-18
5:00 pm,23.5,18.2,38,E,26 14,37 20,1015.1,0.0,2024-12-18
4:30 pm,24.0,17.8,32,E,28 15,39 21,1014.9,0.0,2024-12-18
4:00 pm,25.3,19.3,31,ESE,28 15,39 21,1015.0,0.0,2024-12-18
3:30 pm,24.9,20.8,23,SE,13 7,24 13,1015.1,0.0,2024-12-18
3:00 pm,24.8,19.9,23,SW,17 9,32 17,1015.2,0.0,2024-12-18
2:30 pm,23.8,18.7,22,SE,17 9,30 16,1015.6,0.0,2024-12-18
2:00 pm,24.2,19.1,27,SSW,20 11,32 17,1015.6,0.0,2024-12-18
1:30 pm,22.8,18.1,23,SSE,15 8,22 12,1016.0,0.0,2024-12-18
1:00 pm,22.3,18.0,29,SSE,15 8,30 16,1016.2,0.0,2024-12-18
12:30 pm,21.0,17.3,34,ESE,13 7,24 13,1016.4,0.0,2024-12-18
12:00 pm,20.9,17.9,38,S,11 6,19 10,1016.6,0.0,2024-12-18
11:30 am,19.8,17.5,45,WSW,9 5,20 11,1016.6,0.0,2024-12-18
11:00 am,19.7,17.3,49,SE,11 6,24 13,1016.6,0.0,2024-12-18
10:30 am,18.8,15.9,50,SE,13 7,20 11,1016.7,0.0,2024-12-18
10:00 am,17.5,14.3,55,SE,15 8,22 12,1016.7,0.0,2024-12-18
9:30 am,17.0,14.2,58,SE,13 7,19 10,1016.6,0.0,2024-12-18
9:00 am,15.6,11.6,62,SSE,19 10,26 14,1016.7,0.0,2024-12-18
8:30 am,15.3,11.5,67,SE,19 10,26 14,1016.2,0.0,2024-12-18
8:00 am,15.1,10.3,67,S,24 13,32 17,1015.6,0.0,2024-12-18
7:45 am,15.1,11.2,69,SSE,20 11,26 14,1015.5,0.0,2024-12-18
7:30 am,15.0,11.3,69,SSE,19 10,28 15,1015.0,0.0,2024-12-18
7:00 am,14.8,13.4,77,SSE,9 5,13 7,1014.6,0.0,2024-12-18
6:30 am,14.4,12.1,77,SSE,13 7,15 8,1014.2,0.0,2024-12-18
6:00 am,14.2,12.3,79,SE,11 6,17 9,1013.9,0.0,2024-12-18
5:30 am,14.8,14.1,84,ENE,7 4,11 6,1013.6,0.0,2024-12-18
5:00 am,15.1,14.5,83,ENE,7 4,9 5,1013.1,0.0,2024-12-18
4:30 am,15.1,14.0,82,NE,9 5,11 6,1012.6,0.0,2024-12-18
4:00 am,14.9,13.0,82,ENE,13 7,19 10,1012.4,0.0,2024-12-18
3:30 am,15.1,14.1,83,ENE,9 5,13 7,1012.2,0.0,2024-12-18
3:00 am,14.7,13.3,85,ENE,11 6,13 7,1011.9,0.0,2024-12-18
2:30 am,14.9,12.6,82,ENE,15 8,17 9,1011.8,0.0,2024-12-18
2:19 am,15.0,13.2,82,ENE,13 7,15 8,1012.0,0.0,2024-12-18
2:00 am,15.2,13.4,81,ENE,13 7,15 8,1012.1,0.0,2024-12-18
1:30 am,15.3,13.0,79,ENE,15 8,19 10,1012.1,0.0,2024-12-18
1:00 am,15.9,14.4,77,E,11 6,13 7,1012.3,0.0,2024-12-18
12:30 am,16.0,14.2,78,ENE,13 7,17 9,1012.3,0.0,2024-12-18
12:26 am,16.0,14.2,78,ENE,13 7,17 9,1012.3,0.0,2024-12-18
12:00 am,16.0,14.3,79,NE,13 7,15 8,1012.3,0.0,2024-12-18
