Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:30 am,15.2,13.6,65,ESE,7 4,15 8,1020.3,0.0,2024-12-18
6:00 am,14.9,13.3,66,SSE,7 4,11 6,1019.8,0.0,2024-12-18
5:30 am,14.3,12.3,68,S,9 5,11 6,1019.6,0.0,2024-12-18
5:00 am,14.3,12.7,66,S,6 3,13 7,1019.4,0.0,2024-12-18
4:30 am,14.0,12.4,68,S,6 3,9 5,1019.0,0.0,2024-12-18
4:00 am,13.9,12.3,67,S,6 3,9 5,1019.1,0.0,2024-12-18
3:30 am,14.5,12.7,65,SSE,7 4,11 6,1019.0,0.0,2024-12-18
3:00 am,15.0,13.6,66,SSE,6 3,9 5,1019.1,0.0,2024-12-18
2:30 am,15.2,14.0,69,S,6 3,15 8,1019.1,0.0,2024-12-18
2:00 am,15.5,14.3,68,S,6 3,13 7,1019.2,0.0,2024-12-18
1:30 am,16.0,14.3,66,SSE,9 5,17 9,1019.3,0.0,2024-12-18
1:00 am,15.8,14.6,67,S,6 3,9 5,1019.5,0.0,2024-12-18
12:30 am,16.3,15.2,66,S,6 3,11 6,1019.5,0.0,2024-12-18
12:00 am,16.4,14.8,67,S,9 5,17 9,1019.6,0.0,2024-12-18
