Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
7:00 am,15.8,13.6,59,SSE,9 5,17 9,1020.4,0.0,2024-12-18
6:30 am,15.3,13.0,60,SE,9 5,17 9,1020.0,0.0,2024-12-18
6:00 am,15.3,13.6,63,SE,7 4,15 8,1019.6,0.0,2024-12-18
5:30 am,15.5,13.4,62,SSE,9 5,19 10,1019.2,0.0,2024-12-18
5:00 am,15.6,13.1,61,SSE,11 6,22 12,1018.6,0.0,2024-12-18
4:30 am,15.7,13.8,65,SSE,9 5,22 12,1018.3,0.0,2024-12-18
4:00 am,15.7,13.8,65,SSW,9 5,20 11,1018.1,0.0,2024-12-18
3:30 am,15.9,13.9,62,WSW,9 5,15 8,1017.8,0.0,2024-12-18
3:00 am,15.9,13.4,61,SSW,11 6,24 13,1017.8,0.0,2024-12-18
2:30 am,16.0,13.6,61,S,11 6,20 11,1017.9,0.0,2024-12-18
2:00 am,16.2,13.7,59,SSW,11 6,24 13,1017.9,0.0,2024-12-18
1:30 am,16.5,13.8,55,SSW,11 6,19 10,1017.8,0.0,2024-12-18
1:00 am,16.5,14.3,56,S,9 5,15 8,1017.6,0.0,2024-12-18
12:30 am,16.3,14.5,57,S,7 4,19 10,1017.5,0.0,2024-12-18
12:00 am,16.4,13.9,59,S,11 6,22 12,1017.6,0.0,2024-12-18
