Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
5:30 am,10.6,6.5,65,N,15 8,20 11,1015.3,0.2,2023-06-16
5:00 am,10.9,6.8,64,N,15 8,24 13,1015.3,0.2,2023-06-16
4:30 am,10.8,6.7,64,NNE,15 8,24 13,1015.2,0.2,2023-06-16
4:00 am,10.8,6.7,64,NNE,15 8,24 13,1015.3,0.2,2023-06-16
3:30 am,11.0,6.5,62,NNE,17 9,24 13,1015.2,0.2,2023-06-16
3:00 am,10.7,6.9,63,NNE,13 7,20 11,1015.2,0.2,2023-06-16
2:30 am,10.6,6.8,64,NNE,13 7,19 10,1015.5,0.2,2023-06-16
2:00 am,10.9,7.2,64,N,13 7,20 11,1015.6,0.2,2023-06-16
1:30 am,11.0,7.4,67,N,13 7,20 11,1015.5,0.2,2023-06-16
1:00 am,11.1,7.9,67,N,11 6,17 9,1015.9,0.2,2023-06-16
12:30 am,11.5,8.4,66,NNE,11 6,17 9,1016.1,0.2,2023-06-16
12:00 am,11.5,7.9,65,N,13 7,20 11,1016.4,0.2,2023-06-16
