Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,18.2,14.3,68,WSW,24 13,37 20,1003.2,0.0,2024-08-29
11:00 pm,19.6,16.4,59,W,19 10,32 17,1002.4,0.0,2024-08-29
10:30 pm,20.6,15.8,52,W,26 14,39 21,1002.1,0.0,2024-08-29
10:10 pm,21.9,15.1,45,WNW,35 19,54 29,1001.8,0.0,2024-08-29
10:09 pm,22.1,15.7,44,WNW,33 18,54 29,1001.7,0.0,2024-08-29
10:05 pm,23.0,17.5,41,NW,28 15,46 25,1001.4,0.0,2024-08-29
10:00 pm,22.0,17.6,43,NNW,22 12,35 19,1000.8,0.0,2024-08-29
9:30 pm,22.1,18.3,43,N,19 10,39 21,999.1,0.0,2024-08-29
9:00 pm,22.1,18.1,43,N,20 11,32 17,999.5,0.0,2024-08-29
8:30 pm,21.5,18.1,45,N,17 9,28 15,999.8,0.0,2024-08-29
8:00 pm,21.8,18.4,44,N,17 9,35 19,1000.5,0.0,2024-08-29
7:30 pm,21.7,18.0,46,N,19 10,30 16,1001.1,0.0,2024-08-29
7:00 pm,21.6,18.7,47,N,15 8,24 13,1001.8,0.0,2024-08-29
6:30 pm,21.7,18.9,47,NNE,15 8,24 13,1002.2,0.0,2024-08-29
6:00 pm,21.5,19.2,49,NNE,13 7,24 13,1002.4,0.0,2024-08-29
