Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,6.3,2.6,65,SSW,9 5,20 11,1020.2,0.2,2025-06-03
11:00 pm,6.5,2.8,64,WSW,9 5,22 12,1020.0,0.2,2025-06-03
10:30 pm,6.7,3.7,66,SSW,6 3,17 9,1019.8,0.2,2025-06-03
10:00 pm,6.5,2.6,68,SW,11 6,20 11,1019.9,0.2,2025-06-03
9:30 pm,6.6,1.1,67,SW,19 10,26 14,1019.7,0.2,2025-06-03
9:00 pm,6.8,0.4,65,SW,24 13,39 21,1019.3,0.2,2025-06-03
8:30 pm,6.9,-0.6,67,SW,30 16,44 24,1018.7,0.2,2025-06-03
8:00 pm,7.1,0.3,64,SW,26 14,37 20,1018.4,0.2,2025-06-03
7:30 pm,7.0,0.2,66,SW,26 14,39 21,1018.1,0.2,2025-06-03
7:00 pm,7.1,0.3,65,SW,26 14,37 20,1017.4,0.2,2025-06-03
6:30 pm,7.3,-0.2,64,SW,30 16,41 22,1016.8,0.2,2025-06-03
