Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
7:00 am,19.5,18.1,78,NW,17 9,24 13,994.5,4.2,2025-03-16
6:30 am,19.9,18.1,78,NW,20 11,30 16,994.5,4.2,2025-03-16
6:00 am,20.1,17.8,81,NNW,24 13,39 21,994.8,4.2,2025-03-16
5:30 am,19.6,19.5,85,NW,13 7,19 10,994.9,3.8,2025-03-16
5:00 am,19.7,18.9,85,NW,17 9,22 12,995.1,3.8,2025-03-16
4:30 am,19.7,19.0,86,NW,17 9,24 13,995.2,3.8,2025-03-16
4:00 am,19.4,18.3,87,NW,19 10,28 15,995.3,3.6,2025-03-16
3:30 am,19.8,19.4,85,NNW,15 8,24 13,995.9,3.0,2025-03-16
3:00 am,20.1,18.6,81,NW,20 11,33 18,996.4,2.0,2025-03-16
2:34 am,22.3,18.1,66,NW,32 17,54 29,996.4,0.2,2025-03-16
2:30 am,22.4,18.1,65,NW,32 17,46 25,996.4,0.0,2025-03-16
2:00 am,23.6,17.8,58,NW,39 21,65 35,996.8,0.0,2025-03-16
1:30 am,23.6,18.2,59,NW,37 20,56 30,996.8,0.0,2025-03-16
1:00 am,23.6,17.9,59,NW,39 21,59 32,997.7,0.0,2025-03-16
12:30 am,23.4,18.1,60,NW,37 20,65 35,997.9,0.0,2025-03-16
12:00 am,23.1,16.6,61,NW,43 23,67 36,998.1,0.0,2025-03-16
