Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,20.6,19.5,67,SE,13 7,22 12,1022.9,0.0,2025-03-15
11:00 pm,21.0,20.6,65,SE,9 5,20 11,1022.9,0.0,2025-03-15
10:30 pm,21.2,20.7,63,SE,9 5,15 8,1022.9,0.0,2025-03-15
10:00 pm,21.5,20.7,62,SSE,11 6,17 9,1022.7,0.0,2025-03-15
9:30 pm,22.0,21.2,60,SSE,11 6,20 11,1022.5,0.0,2025-03-15
9:00 pm,22.5,20.9,58,SSE,15 8,22 12,1022.3,0.0,2025-03-15
8:30 pm,22.8,22.1,59,SSE,11 6,17 9,1022.0,0.0,2025-03-15
8:00 pm,23.5,22.4,56,SSE,13 7,22 12,1021.4,0.0,2025-03-15
7:30 pm,23.8,22.6,54,SSE,13 7,20 11,1020.9,0.0,2025-03-15
7:00 pm,24.2,22.9,52,SSE,13 7,19 10,1020.4,0.0,2025-03-15
6:30 pm,24.7,23.6,52,SE,13 7,20 11,1019.8,0.0,2025-03-15
6:00 pm,25.3,23.6,51,SSE,17 9,26 14,1019.3,0.0,2025-03-15
5:30 pm,25.9,24.9,50,SSE,13 7,22 12,1018.9,0.0,2025-03-15
5:00 pm,25.5,24.9,58,SW,15 8,28 15,1018.7,0.0,2025-03-15
4:30 pm,25.4,24.0,57,SW,19 10,30 16,1018.7,0.0,2025-03-15
4:00 pm,25.5,24.5,58,SSW,17 9,30 16,1018.9,0.0,2025-03-15
3:30 pm,25.6,24.6,58,SW,17 9,30 16,1018.8,0.0,2025-03-15
3:00 pm,25.5,24.9,58,SSW,15 8,26 14,1019.0,0.0,2025-03-15
2:30 pm,26.3,26.0,54,SW,13 7,20 11,1018.9,0.0,2025-03-15
2:00 pm,25.9,25.7,53,SSW,11 6,19 10,1019.0,0.0,2025-03-15
1:30 pm,25.4,25.4,53,S,9 5,17 9,1019.3,0.0,2025-03-15
1:00 pm,24.5,23.6,55,S,13 7,20 11,1019.4,0.0,2025-03-15
12:30 pm,24.8,24.6,57,S,11 6,19 10,1019.6,0.0,2025-03-15
12:00 pm,23.4,22.8,58,SSE,11 6,22 12,1020.0,0.0,2025-03-15
11:30 am,23.0,22.1,60,SE,13 7,20 11,1020.1,0.0,2025-03-15
11:00 am,23.3,23.0,65,SSE,13 7,20 11,1020.3,0.0,2025-03-15
10:30 am,21.8,21.3,69,SSE,13 7,20 11,1020.6,0.0,2025-03-15
10:00 am,21.4,21.2,70,SSE,11 6,19 10,1020.7,0.0,2025-03-15
9:30 am,21.4,21.3,72,SSE,11 6,19 10,1020.6,0.0,2025-03-15
9:00 am,20.4,20.5,78,SSE,11 6,17 9,1020.3,0.0,2025-03-15
8:30 am,19.8,19.9,82,SE,11 6,19 10,1020.1,0.0,2025-03-15
8:00 am,19.4,19.5,84,S,11 6,19 10,1019.9,0.0,2025-03-15
7:30 am,18.8,19.3,87,SSW,9 5,19 10,1019.4,0.0,2025-03-15
7:00 am,18.0,18.4,89,S,9 5,17 9,1018.9,0.0,2025-03-15
6:30 am,17.8,17.7,89,SSE,11 6,20 11,1018.4,0.0,2025-03-15
6:00 am,17.8,18.1,89,SSE,9 5,15 8,1018.1,0.0,2025-03-15
5:30 am,18.1,18.0,88,SSE,11 6,17 9,1017.7,0.0,2025-03-15
5:00 am,18.3,18.2,86,SSE,11 6,17 9,1017.3,0.0,2025-03-15
4:30 am,18.5,18.4,86,SSE,11 6,19 10,1017.0,0.0,2025-03-15
4:00 am,18.8,18.8,85,S,11 6,15 8,1016.9,0.0,2025-03-15
3:30 am,19.2,19.2,83,S,11 6,17 9,1016.9,0.0,2025-03-15
3:00 am,19.3,19.7,83,S,9 5,17 9,1016.7,0.0,2025-03-15
2:30 am,19.6,20.0,82,S,9 5,20 11,1016.6,0.0,2025-03-15
2:00 am,19.9,21.0,84,S,7 4,13 7,1016.3,0.0,2025-03-15
1:30 am,20.1,20.9,84,S,9 5,13 7,1016.1,0.0,2025-03-15
1:00 am,20.2,21.5,82,SSW,6 3,13 7,1016.1,0.0,2025-03-15
12:30 am,20.1,22.5,82,CALM,0 0,0 0,1016.0,0.0,2025-03-15
12:00 am,20.9,21.6,79,S,9 5,15 8,1016.0,0.0,2025-03-15
