Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,12.6,10.3,95,WSW,15 8,17 9,1011.2,4.6,2024-06-03
11:00 pm,12.8,11.3,95,WSW,11 6,15 8,1011.5,4.6,2024-06-03
10:30 pm,12.9,11.5,95,WSW,11 6,13 7,1011.5,4.6,2024-06-03
10:00 pm,13.1,12.1,95,SW,9 5,9 5,1011.6,4.6,2024-06-03
9:30 pm,13.1,12.2,96,SW,9 5,13 7,1011.7,4.6,2024-06-03
9:00 pm,13.3,12.8,96,SSW,7 4,9 5,1011.7,4.4,2024-06-03
8:30 pm,13.3,12.4,95,WSW,9 5,11 6,1011.6,4.4,2024-06-03
8:00 pm,13.7,13.3,95,SW,7 4,9 5,1011.5,4.4,2024-06-03
7:30 pm,13.9,12.8,95,SW,11 6,15 8,1011.4,4.4,2024-06-03
7:00 pm,13.7,12.5,95,SW,11 6,15 8,1011.3,4.4,2024-06-03
6:30 pm,13.9,12.8,95,SSE,11 6,13 7,1011.3,4.4,2024-06-03
