Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,21.3,18.5,35,NE,9 5,17 9,1015.1,0.0,2024-05-13
11:00 pm,19.6,18.8,43,CALM,0 0,0 0,1015.1,0.0,2024-05-13
10:30 pm,18.3,18.0,59,SE,2 1,9 5,1015.2,0.0,2024-05-13
10:00 pm,19.5,19.7,56,CALM,0 0,0 0,1015.1,0.0,2024-05-13
9:30 pm,20.7,19.9,49,SSE,4 2,9 5,1015.0,0.0,2024-05-13
9:00 pm,20.7,20.5,47,CALM,0 0,0 0,1015.0,0.0,2024-05-13
8:30 pm,20.6,19.2,49,SSW,7 4,9 5,1014.9,0.0,2024-05-13
8:00 pm,19.8,20.0,55,CALM,0 0,0 0,1015.0,0.0,2024-05-13
7:30 pm,20.2,20.3,53,CALM,0 0,0 0,1015.1,0.0,2024-05-13
7:00 pm,20.6,20.6,50,CALM,0 0,0 0,1015.1,0.0,2024-05-13
6:30 pm,21.2,21.1,47,CALM,0 0,0 0,1014.8,0.0,2024-05-13
6:00 pm,22.5,22.2,41,CALM,0 0,0 0,1014.4,0.0,2024-05-13
5:30 pm,23.9,21.9,34,SW,7 4,11 6,1014.0,0.0,2024-05-13
5:00 pm,24.9,23.6,30,NE,2 1,9 5,1013.6,0.0,2024-05-13
4:30 pm,26.5,23.8,23,NE,7 4,13 7,1013.2,0.0,2024-05-13
4:00 pm,27.2,24.8,23,ENE,6 3,11 6,1013.0,0.0,2024-05-13
3:30 pm,28.3,24.9,21,NE,11 6,17 9,1012.8,0.0,2024-05-13
3:00 pm,28.6,25.1,20,NE,11 6,19 10,1012.6,0.0,2024-05-13
2:30 pm,27.8,24.7,21,E,9 5,15 8,1012.5,0.0,2024-05-13
2:00 pm,28.0,24.8,23,ENE,11 6,19 10,1012.7,0.0,2024-05-13
1:30 pm,26.8,23.9,24,NE,9 5,17 9,1013.0,0.0,2024-05-13
1:00 pm,25.7,22.7,25,ENE,9 5,15 8,1013.2,0.0,2024-05-13
12:30 pm,26.0,23.2,26,ENE,9 5,17 9,1013.5,0.0,2024-05-13
12:00 pm,25.2,22.6,29,NE,9 5,15 8,1013.7,0.0,2024-05-13
11:30 am,24.6,21.5,26,E,9 5,19 10,1014.1,0.0,2024-05-13
11:00 am,24.0,21.9,33,ENE,7 4,17 9,1014.3,0.0,2024-05-13
10:30 am,23.2,20.9,36,ENE,9 5,15 8,1014.5,0.0,2024-05-13
10:00 am,21.2,19.3,41,E,7 4,13 7,1014.7,0.0,2024-05-13
9:30 am,22.2,20.7,41,NNE,6 3,11 6,1014.9,0.0,2024-05-13
9:00 am,19.2,18.6,51,N,2 1,7 4,1014.9,0.0,2024-05-13
8:30 am,18.6,17.4,55,N,6 3,9 5,1014.9,0.0,2024-05-13
8:00 am,17.6,16.8,59,N,4 2,9 5,1015.0,0.0,2024-05-13
7:30 am,17.0,16.1,60,NE,4 2,11 6,1014.9,0.0,2024-05-13
7:00 am,16.8,15.4,54,N,4 2,7 4,1014.9,0.0,2024-05-13
6:30 am,16.8,15.1,58,N,7 4,13 7,1014.8,0.0,2024-05-13
6:00 am,17.6,16.1,57,N,7 4,15 8,1014.9,0.0,2024-05-13
5:30 am,18.6,16.5,56,N,11 6,17 9,1014.3,0.0,2024-05-13
5:00 am,18.4,17.5,61,N,6 3,9 5,1014.0,0.0,2024-05-13
4:30 am,18.7,18.1,64,N,6 3,13 7,1013.9,0.0,2024-05-13
4:00 am,18.5,19.3,69,CALM,0 0,0 0,1013.9,0.0,2024-05-13
3:30 am,18.8,18.9,68,NE,4 2,13 7,1013.7,0.0,2024-05-13
3:00 am,18.8,18.5,70,N,7 4,13 7,1013.8,0.0,2024-05-13
2:30 am,19.0,18.9,72,N,7 4,17 9,1014.0,0.0,2024-05-13
2:00 am,19.0,19.0,73,N,7 4,11 6,1013.9,0.0,2024-05-13
1:30 am,19.3,18.9,72,N,9 5,17 9,1013.8,0.0,2024-05-13
1:00 am,17.5,17.8,83,N,6 3,11 6,1014.2,0.0,2024-05-13
12:30 am,17.1,18.2,86,NE,2 1,6 3,1014.4,0.0,2024-05-13
12:00 am,17.4,18.9,84,CALM,0 0,0 0,1014.6,0.0,2024-05-13
