Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,11.9,12.5,100,CALM,0 0,0 0,1022.9,0.0,2024-05-12
11:00 pm,12.2,12.5,100,E,2 1,7 4,1022.7,0.0,2024-05-12
10:30 pm,12.2,12.9,100,CALM,0 0,0 0,1022.9,0.0,2024-05-12
10:00 pm,12.4,13.2,100,CALM,0 0,0 0,1022.9,0.0,2024-05-12
9:30 pm,12.1,12.4,100,WSW,2 1,6 3,1023.0,0.0,2024-05-12
9:00 pm,11.6,12.1,100,CALM,0 0,0 0,1022.7,0.0,2024-05-12
8:30 pm,11.8,12.4,100,CALM,0 0,0 0,1022.5,0.0,2024-05-12
8:00 pm,11.9,12.5,100,CALM,0 0,0 0,1022.4,0.0,2024-05-12
7:30 pm,12.1,12.8,100,CALM,0 0,0 0,1022.3,0.0,2024-05-12
7:00 pm,12.5,13.1,97,CALM,0 0,0 0,1022.4,0.0,2024-05-12
6:30 pm,12.9,13.6,95,CALM,0 0,0 0,1022.2,0.0,2024-05-12
