Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,12.7,12.5,79,CALM,0 0,0 0,1022.2,0.0,2023-05-22
11:00 pm,12.9,12.7,78,CALM,0 0,0 0,1022.5,0.0,2023-05-22
10:30 pm,13.1,12.2,78,NNE,4 2,7 4,1022.7,0.0,2023-05-22
10:00 pm,12.7,12.5,78,CALM,0 0,0 0,1023.0,0.0,2023-05-22
9:30 pm,13.1,12.9,77,CALM,0 0,0 0,1023.0,0.0,2023-05-22
9:00 pm,13.6,13.5,77,CALM,0 0,0 0,1022.9,0.0,2023-05-22
8:30 pm,13.7,13.6,75,CALM,0 0,0 0,1022.9,0.0,2023-05-22
8:00 pm,14.7,14.6,70,CALM,0 0,0 0,1023.1,0.0,2023-05-22
7:30 pm,16.0,14.3,66,NNE,9 5,13 7,1023.0,0.0,2023-05-22
7:00 pm,16.4,15.8,62,N,2 1,6 3,1023.2,0.0,2023-05-22
6:30 pm,17.2,17.0,59,CALM,0 0,0 0,1023.1,0.0,2023-05-22
6:00 pm,17.8,17.6,56,CALM,0 0,0 0,1023.0,0.0,2023-05-22
5:30 pm,18.6,17.1,52,NW,6 3,7 4,1023.2,0.0,2023-05-22
5:00 pm,19.5,17.8,46,NNW,6 3,13 7,1023.1,0.0,2023-05-22
4:30 pm,19.7,18.7,45,NE,2 1,7 4,1023.2,0.0,2023-05-22
