Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,12.0,11.8,90,SW,2 1,6 3,1026.6,0.0,2023-05-22
11:00 pm,11.6,10.9,89,SW,4 2,6 3,1026.6,0.0,2023-05-22
10:30 pm,11.6,11.6,88,CALM,0 0,2 1,1026.6,0.0,2023-05-22
10:00 pm,12.0,12.0,87,CALM,0 0,2 1,1026.7,0.0,2023-05-22
9:30 pm,12.0,12.0,87,CALM,0 0,0 0,1026.8,0.0,2023-05-22
9:00 pm,12.2,12.2,86,CALM,0 0,0 0,1026.8,0.0,2023-05-22
8:30 pm,12.4,12.4,84,CALM,0 0,0 0,1026.7,0.0,2023-05-22
8:00 pm,12.6,12.6,83,CALM,0 0,0 0,1026.8,0.0,2023-05-22
7:30 pm,13.1,13.1,80,CALM,0 0,0 0,1026.6,0.0,2023-05-22
7:00 pm,13.9,13.8,75,CALM,0 0,0 0,1026.3,0.0,2023-05-22
6:30 pm,15.2,15.1,69,CALM,0 0,0 0,1026.0,0.0,2023-05-22
