Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,10.7,9.0,80,NE,6 3,9 5,1029.3,0.0,2023-05-22
11:00 pm,11.4,9.8,79,NNE,6 3,9 5,1029.4,0.0,2023-05-22
10:30 pm,10.4,9.1,83,SSE,4 2,7 4,1029.6,0.0,2023-05-22
10:00 pm,10.7,10.2,82,CALM,0 0,6 3,1029.7,0.0,2023-05-22
9:30 pm,11.2,10.7,79,CALM,0 0,0 0,1029.8,0.0,2023-05-22
9:00 pm,11.2,10.7,80,CALM,0 0,0 0,1029.8,0.0,2023-05-22
8:30 pm,11.2,10.6,77,CALM,0 0,0 0,1029.8,0.0,2023-05-22
8:00 pm,11.7,9.7,74,SE,7 4,9 5,1029.6,0.0,2023-05-22
7:30 pm,11.7,10.1,77,ESE,6 3,7 4,1029.8,0.0,2023-05-22
7:00 pm,10.9,10.3,78,CALM,0 0,0 0,1029.8,0.0,2023-05-22
6:30 pm,10.5,9.7,77,CALM,0 0,0 0,1029.7,0.0,2023-05-22
6:00 pm,11.5,10.0,72,S,4 2,6 3,1029.4,0.0,2023-05-22
