Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,12.6,12.1,73,CALM,0 0,0 0,1022.6,0.0,2025-06-12
11:00 pm,13.2,12.6,69,CALM,0 0,0 0,1022.6,0.0,2025-06-12
10:30 pm,13.2,11.6,71,N,6 3,7 4,1022.6,0.0,2025-06-12
10:00 pm,13.4,12.3,72,N,4 2,7 4,1022.8,0.0,2025-06-12
9:30 pm,13.5,11.9,73,N,7 4,11 6,1022.8,0.0,2025-06-12
9:00 pm,13.5,13.2,73,CALM,0 0,0 0,1023.2,0.0,2025-06-12
8:30 pm,13.1,12.9,77,CALM,0 0,0 0,1023.3,0.0,2025-06-12
8:00 pm,13.0,12.8,77,CALM,0 0,4 2,1023.2,0.0,2025-06-12
7:30 pm,13.0,12.7,75,CALM,0 0,0 0,1023.2,0.0,2025-06-12
7:00 pm,13.5,13.4,76,CALM,0 0,0 0,1023.4,0.0,2025-06-12
6:30 pm,14.1,13.9,72,CALM,0 0,0 0,1022.6,0.0,2025-06-12
6:00 pm,14.7,14.4,67,CALM,0 0,0 0,1022.4,0.0,2025-06-12
5:30 pm,15.7,15.0,62,N,2 1,6 3,1022.2,0.0,2025-06-12
5:00 pm,16.4,16.1,60,CALM,0 0,0 0,1022.3,0.0,2025-06-12
4:30 pm,17.3,15.8,56,N,6 3,9 5,1022.1,0.0,2025-06-12
