Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,4.6,-1.4,93,NNW,24 13,32 17,1022.9,0.0,2025-06-12
11:00 pm,4.5,-1.5,91,NW,24 13,32 17,1022.8,0.0,2025-06-12
10:30 pm,4.8,0.5,89,NNW,15 8,22 12,1022.8,0.0,2025-06-12
10:00 pm,4.8,2.0,88,NW,7 4,11 6,1023.0,0.0,2025-06-12
9:30 pm,4.9,1.7,87,NW,9 5,15 8,1022.9,0.0,2025-06-12
9:00 pm,5.4,1.5,87,NW,13 7,20 11,1022.8,0.0,2025-06-12
8:30 pm,5.3,1.8,88,NNW,11 6,15 8,1022.7,0.0,2025-06-12
8:00 pm,5.1,1.9,87,NW,9 5,11 6,1022.5,0.0,2025-06-12
7:30 pm,5.5,2.7,86,NNW,7 4,11 6,1022.2,0.0,2025-06-12
7:00 pm,5.7,2.6,85,NW,9 5,13 7,1022.0,0.0,2025-06-12
6:30 pm,5.9,2.8,85,NW,9 5,13 7,1021.7,0.0,2025-06-12
6:00 pm,6.2,2.7,84,NNW,11 6,15 8,1021.5,0.0,2025-06-12
5:30 pm,6.6,3.1,81,NW,11 6,15 8,1021.1,0.0,2025-06-12
5:00 pm,7.2,4.1,77,NW,9 5,15 8,1020.9,0.0,2025-06-12
4:30 pm,8.0,4.5,74,NNW,11 6,15 8,1020.5,0.0,2025-06-12
4:00 pm,8.6,4.0,71,NNW,17 9,20 11,1020.2,0.0,2025-06-12
3:30 pm,9.0,4.5,71,NNW,17 9,20 11,1020.0,0.0,2025-06-12
3:00 pm,9.7,5.6,68,NNW,15 8,20 11,1019.7,0.0,2025-06-12
2:30 pm,9.3,5.6,71,NNW,13 7,20 11,1019.5,0.0,2025-06-12
2:00 pm,9.3,4.2,69,NNW,20 11,28 15,1019.5,0.0,2025-06-12
1:30 pm,9.2,4.1,70,NNW,20 11,28 15,1019.5,0.0,2025-06-12
1:00 pm,9.1,4.0,71,NNW,20 11,30 16,1019.7,0.0,2025-06-12
12:30 pm,8.4,1.7,73,NNW,28 15,33 18,1019.7,0.0,2025-06-12
12:00 pm,8.9,4.0,72,NNW,19 10,30 16,1020.0,0.0,2025-06-12
11:30 am,8.2,3.1,74,NNW,20 11,28 15,1020.3,0.0,2025-06-12
11:00 am,7.5,2.3,75,NNW,20 11,26 14,1020.5,0.0,2025-06-12
10:30 am,7.2,2.0,78,NW,20 11,28 15,1020.5,0.0,2025-06-12
10:00 am,7.3,2.7,78,NW,17 9,24 13,1020.5,0.0,2025-06-12
9:30 am,6.0,0.9,81,NNW,19 10,24 13,1020.4,0.0,2025-06-12
9:00 am,5.2,0.5,86,NW,17 9,24 13,1020.3,0.0,2025-06-12
8:30 am,4.4,0.0,89,NW,15 8,22 12,1020.0,0.0,2025-06-12
8:00 am,3.7,-0.8,91,NW,15 8,22 12,1019.7,0.0,2025-06-12
7:30 am,3.1,-0.7,91,NW,11 6,15 8,1019.5,0.0,2025-06-12
7:00 am,3.0,-1.2,91,NW,13 7,17 9,1019.2,0.0,2025-06-12
6:30 am,3.4,-0.7,91,NW,13 7,20 11,1018.8,0.0,2025-06-12
