Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
5:30 am,8.4,5.7,93,NE,11 6,17 9,1019.5,9.0,2025-06-15
5:00 am,8.7,6.4,93,NE,9 5,15 8,1019.3,9.0,2025-06-15
4:30 am,8.5,5.8,92,NE,11 6,19 10,1019.1,9.0,2025-06-15
4:00 am,8.6,5.9,91,NE,11 6,17 9,1019.1,9.0,2025-06-15
3:30 am,8.7,6.0,91,NE,11 6,17 9,1019.1,9.0,2025-06-15
3:00 am,8.0,6.1,92,NE,6 3,7 4,1019.0,9.0,2025-06-15
2:30 am,8.2,6.2,93,NE,7 4,11 6,1018.9,9.0,2025-06-15
2:00 am,8.4,6.0,92,NE,9 5,13 7,1018.9,9.0,2025-06-15
1:30 am,8.7,6.4,92,NNE,9 5,13 7,1018.8,9.0,2025-06-15
1:00 am,9.0,6.3,90,NNE,11 6,17 9,1018.6,9.0,2025-06-15
12:30 am,8.1,5.7,93,NE,9 5,11 6,1018.5,9.0,2025-06-15
12:00 am,8.2,6.3,91,NE,6 3,7 4,1018.4,9.0,2025-06-15
