Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,20.1,20.7,81,SSW,9 5,13 7,1012.9,0.0,2024-02-28
11:00 pm,20.2,20.9,82,SW,9 5,17 9,1013.0,0.0,2024-02-28
10:30 pm,20.1,20.7,82,SW,9 5,17 9,1013.0,0.0,2024-02-28
10:00 pm,20.3,20.6,81,SSW,11 6,20 11,1012.9,0.0,2024-02-28
9:30 pm,20.0,20.4,80,SSW,9 5,17 9,1012.8,0.0,2024-02-28
9:00 pm,20.3,19.9,78,SSW,13 7,20 11,1012.6,0.0,2024-02-28
8:30 pm,20.4,20.5,79,SW,11 6,17 9,1012.3,0.0,2024-02-28
8:00 pm,20.5,20.5,77,SW,11 6,20 11,1011.9,0.0,2024-02-28
7:30 pm,21.2,20.8,73,SW,13 7,26 14,1011.6,0.0,2024-02-28
7:00 pm,21.8,21.1,71,SW,15 8,26 14,1011.5,0.0,2024-02-28
