Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,24.1,24.4,86,NNE,22 12,–,1016.8,0.0,2024-02-28
11:00 pm,24.0,23.4,85,NE,26 14,–,1016.8,0.0,2024-02-28
10:30 pm,24.1,24.3,85,NE,22 12,–,1017.0,0.0,2024-02-28
10:00 pm,24.2,24.9,85,NE,20 11,–,1016.9,0.0,2024-02-28
9:30 pm,24.2,24.4,84,NE,22 12,–,1017.1,0.0,2024-02-28
9:00 pm,24.3,24.9,84,NE,20 11,–,1017.0,0.0,2024-02-28
8:30 pm,24.4,24.6,83,NE,22 12,–,1016.7,0.0,2024-02-28
8:00 pm,24.5,25.1,83,NE,20 11,–,1016.5,0.0,2024-02-28
7:30 pm,24.8,25.4,81,NE,20 11,–,1016.1,0.0,2024-02-28
7:00 pm,25.1,25.9,80,NE,19 10,–,1016.1,0.0,2024-02-28
6:30 pm,25.2,25.8,78,NE,19 10,–,1015.9,0.0,2024-02-28
6:00 pm,25.6,25.3,76,NE,24 13,–,1015.9,0.0,2024-02-28
5:30 pm,26.2,26.3,74,NE,22 12,–,1016.0,0.0,2024-02-28
5:00 pm,27.6,27.9,70,NE,22 12,–,1016.0,0.0,2024-02-28
4:30 pm,28.3,27.9,67,NE,26 14,–,1016.2,0.0,2024-02-28
4:00 pm,28.5,28.1,69,NE,28 15,–,1016.4,0.0,2024-02-28
3:30 pm,28.6,28.1,68,NE,28 15,–,1016.5,0.0,2024-02-28
3:00 pm,28.2,27.6,69,NE,28 15,–,1016.7,0.0,2024-02-28
2:30 pm,29.2,29.0,68,NE,28 15,–,1017.2,0.0,2024-02-28
2:00 pm,27.5,26.8,71,ENE,28 15,–,1017.6,0.0,2024-02-28
1:30 pm,27.5,27.4,67,NE,22 12,–,1018.0,0.0,2024-02-28
1:00 pm,27.1,26.7,75,NE,28 15,–,1018.0,0.0,2024-02-28
12:30 pm,26.2,24.7,73,NE,30 16,–,1018.2,0.0,2024-02-28
12:00 pm,26.6,25.5,72,ENE,28 15,–,1018.8,0.0,2024-02-28
11:30 am,27.4,27.4,74,NE,26 14,–,1019.0,0.0,2024-02-28
11:00 am,26.4,25.9,71,ENE,24 13,–,1019.5,0.0,2024-02-28
10:30 am,26.9,27.7,72,NE,19 10,–,1019.6,0.0,2024-02-28
10:00 am,25.8,26.1,74,NE,20 11,–,1019.8,0.0,2024-02-28
9:30 am,24.9,25.5,79,NE,19 10,–,1019.9,0.0,2024-02-28
9:00 am,24.3,24.6,81,NE,20 11,–,1019.8,1.6,2024-02-28
8:30 am,23.5,25.6,86,NE,11 6,–,1019.7,1.6,2024-02-28
8:00 am,22.8,25.2,89,NE,9 5,–,1019.5,1.6,2024-02-28
7:30 am,22.3,24.6,90,N,9 5,–,1019.3,1.6,2024-02-28
