Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:30 am,28.9,26.1,28,NE,13 7,22 12,1014.2,0.0,2024-03-09
6:00 am,28.9,26.5,28,NE,11 6,19 10,1013.9,0.0,2024-03-09
5:30 am,29.6,26.2,25,NE,15 8,22 12,1013.7,0.0,2024-03-09
5:00 am,30.4,26.0,24,ENE,20 11,33 18,1013.3,0.0,2024-03-09
4:30 am,30.4,26.2,24,ENE,19 10,32 17,1013.2,0.0,2024-03-09
4:00 am,30.5,26.7,24,ENE,17 9,26 14,1013.2,0.0,2024-03-09
3:30 am,30.4,27.4,24,ENE,13 7,20 11,1013.3,0.0,2024-03-09
3:00 am,29.8,27.2,25,NE,11 6,20 11,1013.6,0.0,2024-03-09
2:30 am,30.7,26.8,23,ENE,17 9,24 13,1013.6,0.0,2024-03-09
2:00 am,30.7,27.2,23,ENE,15 8,24 13,1013.9,0.0,2024-03-09
1:30 am,30.5,27.1,24,ENE,15 8,24 13,1014.3,0.0,2024-03-09
1:00 am,30.7,27.0,24,ENE,17 9,32 17,1014.6,0.0,2024-03-09
12:30 am,30.0,27.3,27,E,13 7,19 10,1014.9,0.0,2024-03-09
12:00 am,28.4,28.0,31,NE,2 1,7 4,1015.3,0.0,2024-03-09
