Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,9.2,9.0,100,CALM,0 0,0 0,1029.9,0.0,2023-05-13
11:00 pm,9.4,9.3,100,CALM,0 0,0 0,1030.0,0.0,2023-05-13
10:30 pm,9.5,9.4,100,CALM,0 0,0 0,1030.2,0.0,2023-05-13
10:00 pm,9.6,9.5,100,CALM,0 0,0 0,1030.3,0.0,2023-05-13
9:30 pm,9.7,9.7,100,CALM,0 0,0 0,1030.3,0.0,2023-05-13
9:00 pm,10.1,10.2,100,CALM,0 0,0 0,1030.3,0.0,2023-05-13
8:30 pm,10.7,10.9,100,CALM,0 0,0 0,1030.3,0.0,2023-05-13
8:00 pm,11.2,11.6,100,CALM,0 0,0 0,1030.4,0.0,2023-05-13
7:30 pm,11.3,11.7,100,CALM,0 0,0 0,1030.4,0.0,2023-05-13
7:00 pm,11.7,12.2,100,CALM,0 0,0 0,1030.3,0.0,2023-05-13
6:30 pm,12.1,12.6,96,CALM,0 0,0 0,1030.0,0.0,2023-05-13
6:00 pm,12.7,13.1,91,CALM,0 0,0 0,1029.9,0.0,2023-05-13
5:30 pm,13.5,13.6,87,SW,2 1,7 4,1029.7,0.0,2023-05-13
5:00 pm,14.4,13.7,82,SW,6 3,9 5,1029.6,0.0,2023-05-13
4:30 pm,14.9,13.7,80,SSW,9 5,13 7,1029.6,0.0,2023-05-13
4:00 pm,15.0,13.3,78,SSW,11 6,15 8,1029.7,0.0,2023-05-13
3:30 pm,15.2,13.1,77,SSW,13 7,17 9,1029.7,0.0,2023-05-13
3:00 pm,16.4,15.2,73,SSW,9 5,13 7,1029.6,0.0,2023-05-13
2:30 pm,16.2,15.3,73,SSW,7 4,11 6,1029.7,0.0,2023-05-13
2:00 pm,16.1,15.1,72,S,7 4,11 6,1029.9,0.0,2023-05-13
1:30 pm,16.4,15.2,67,ESE,7 4,11 6,1030.1,0.0,2023-05-13
1:00 pm,16.0,15.1,71,SE,6 3,11 6,1030.6,0.0,2023-05-13
12:30 pm,14.6,14.0,76,SE,4 2,9 5,1031.2,0.0,2023-05-13
12:00 pm,14.9,15.1,83,NE,2 1,7 4,1031.8,0.0,2023-05-13
11:30 am,14.0,14.2,86,NNE,2 1,7 4,1032.4,0.0,2023-05-13
11:00 am,13.3,13.5,98,ENE,4 2,9 5,1032.7,0.0,2023-05-13
10:30 am,11.6,12.1,100,CALM,0 0,6 3,1032.8,0.0,2023-05-13
10:10 am,11.1,11.5,100,CALM,0 0,0 0,1032.9,0.0,2023-05-13
10:00 am,11.2,11.6,100,CALM,0 0,0 0,1032.8,0.0,2023-05-13
9:30 am,11.1,11.5,100,CALM,0 0,0 0,1032.9,0.0,2023-05-13
9:00 am,10.7,10.9,100,CALM,0 0,0 0,1032.8,0.0,2023-05-13
8:30 am,10.0,9.7,100,NE,2 1,7 4,1032.8,0.0,2023-05-13
8:00 am,9.5,8.1,100,NNE,7 4,9 5,1032.7,0.0,2023-05-13
7:30 am,9.4,9.3,100,CALM,0 0,0 0,1032.3,0.0,2023-05-13
7:00 am,9.4,9.3,100,CALM,0 0,0 0,1032.1,0.0,2023-05-13
6:30 am,9.4,9.3,100,CALM,0 0,0 0,1031.8,0.0,2023-05-13
6:00 am,9.5,9.0,100,NE,2 1,6 3,1031.6,0.0,2023-05-13
5:30 am,9.5,9.4,100,CALM,0 0,0 0,1031.3,0.0,2023-05-13
5:00 am,9.6,9.2,100,NE,2 1,7 4,1031.3,0.0,2023-05-13
4:41 am,9.7,8.0,100,NE,9 5,11 6,1031.1,0.0,2023-05-13
4:30 am,10.0,8.7,100,NE,7 4,11 6,1031.0,0.0,2023-05-13
4:00 am,10.1,9.0,100,NE,6 3,9 5,1031.0,0.0,2023-05-13
3:30 am,10.1,10.2,100,CALM,0 0,0 0,1031.1,0.0,2023-05-13
3:00 am,10.8,9.9,100,NE,6 3,9 5,1031.4,0.0,2023-05-13
2:30 am,10.9,10.8,100,ENE,2 1,7 4,1031.5,0.0,2023-05-13
2:00 am,10.8,11.1,100,CALM,0 0,0 0,1031.6,0.0,2023-05-13
1:30 am,11.2,11.6,100,CALM,0 0,0 0,1031.7,0.0,2023-05-13
1:00 am,11.5,12.0,100,CALM,0 0,0 0,1031.9,0.0,2023-05-13
12:30 am,10.8,11.1,100,CALM,0 0,0 0,1031.8,0.0,2023-05-13
12:00 am,11.2,11.6,100,CALM,0 0,0 0,1031.8,0.0,2023-05-13
