Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,24.2,25.2,67,SSE,9 5,15 8,1008.4,0.0,2025-02-01
11:00 pm,24.3,25.6,66,S,7 4,13 7,1008.7,0.0,2025-02-01
10:30 pm,24.5,25.8,65,S,7 4,11 6,1008.9,0.0,2025-02-01
10:00 pm,24.5,25.9,66,S,7 4,11 6,1009.1,0.0,2025-02-01
9:30 pm,24.6,26.1,67,SSE,7 4,13 7,1009.1,0.0,2025-02-01
9:00 pm,24.7,25.6,68,S,11 6,20 11,1009.1,0.0,2025-02-01
8:30 pm,24.8,26.1,68,SSW,9 5,17 9,1009.1,0.0,2025-02-01
8:00 pm,25.0,26.3,66,SSW,9 5,17 9,1009.0,0.0,2025-02-01
7:30 pm,25.4,26.2,64,SSW,11 6,19 10,1008.7,0.0,2025-02-01
7:00 pm,26.0,26.2,60,SW,13 7,22 12,1008.4,0.0,2025-02-01
6:30 pm,26.8,26.6,57,SW,15 8,28 15,1008.1,0.0,2025-02-01
6:00 pm,27.8,27.0,51,SW,17 9,28 15,1007.7,0.0,2025-02-01
5:30 pm,28.6,27.6,48,SSW,17 9,28 15,1007.6,0.0,2025-02-01
5:00 pm,30.1,29.2,42,SW,15 8,26 14,1007.5,0.0,2025-02-01
4:30 pm,30.5,28.9,39,SSW,17 9,33 18,1007.6,0.0,2025-02-01
