Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,22.1,22.0,92,SSW,22 12,–,1018.3,1.8,2025-01-06
11:00 pm,22.6,21.2,88,SSW,28 15,–,1018.2,0.6,2025-01-06
10:30 pm,23.2,22.0,87,SSW,28 15,–,1018.2,0.2,2025-01-06
10:00 pm,24.0,22.0,78,SSW,30 16,–,1016.4,0.0,2025-01-06
9:30 pm,24.5,25.0,73,S,15 8,–,1015.7,0.0,2025-01-06
9:00 pm,24.4,25.7,73,SE,11 6,–,1014.5,0.0,2025-01-06
8:30 pm,24.8,26.2,69,SSE,9 5,–,1013.9,0.0,2025-01-06
8:00 pm,24.8,25.0,68,ENE,15 8,–,1012.6,0.0,2025-01-06
7:30 pm,25.0,24.8,66,NE,17 9,–,1012.3,0.0,2025-01-06
7:00 pm,25.7,25.7,63,ENE,15 8,–,1011.9,0.0,2025-01-06
6:30 pm,26.9,27.8,60,ENE,11 6,–,1011.9,0.0,2025-01-06
6:00 pm,27.2,27.1,56,ENE,15 8,–,1011.8,0.0,2025-01-06
5:30 pm,27.1,27.8,54,E,9 5,–,1012.1,0.0,2025-01-06
5:00 pm,27.3,27.6,56,SSE,13 7,–,1012.3,0.0,2025-01-06
4:30 pm,28.2,28.3,55,NE,15 8,–,1012.1,0.0,2025-01-06
4:00 pm,29.4,28.1,51,NE,22 12,–,1012.1,0.0,2025-01-06
3:30 pm,30.2,29.5,49,ENE,20 11,–,1012.3,0.0,2025-01-06
3:00 pm,29.7,28.3,52,ENE,24 13,–,1012.5,0.0,2025-01-06
2:30 pm,29.4,29.8,54,ENE,15 8,–,1012.7,0.0,2025-01-06
2:00 pm,29.1,28.1,53,ENE,22 12,–,1013.0,0.0,2025-01-06
1:30 pm,28.9,29.3,54,ENE,15 8,–,1013.5,0.0,2025-01-06
1:00 pm,28.5,27.9,56,ENE,20 11,–,1013.8,0.0,2025-01-06
12:30 pm,29.0,29.6,62,ESE,19 10,–,1014.1,0.0,2025-01-06
12:00 pm,27.6,28.0,63,ESE,17 9,–,1014.5,0.0,2025-01-06
11:30 am,27.4,27.4,65,E,20 11,–,1014.8,0.0,2025-01-06
11:00 am,27.7,28.0,65,E,19 10,–,1015.0,0.0,2025-01-06
10:30 am,27.1,27.0,65,E,20 11,–,1015.2,0.0,2025-01-06
10:00 am,26.9,27.2,68,E,19 10,–,1015.4,0.0,2025-01-06
9:30 am,26.1,26.5,72,E,19 10,–,1015.6,0.0,2025-01-06
9:00 am,25.5,26.7,75,E,15 8,–,1015.8,0.0,2025-01-06
8:30 am,24.0,25.8,80,E,11 6,–,1016.0,0.0,2025-01-06
8:00 am,23.5,25.8,80,ENE,7 4,–,1015.7,0.0,2025-01-06
7:30 am,23.2,25.5,81,NE,7 4,–,1015.5,0.0,2025-01-06
