Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,16.7,18.6,94,CALM,0 0,0 0,1024.6,0.0,2024-06-04
11:00 pm,16.8,18.7,94,CALM,0 0,0 0,1024.9,0.0,2024-06-04
10:30 pm,16.7,18.5,93,CALM,0 0,0 0,1024.9,0.0,2024-06-04
10:00 pm,16.7,18.5,92,CALM,0 0,0 0,1024.8,0.0,2024-06-04
9:30 pm,17.0,18.7,90,CALM,0 0,0 0,1025.0,0.0,2024-06-04
9:00 pm,17.3,19.1,89,CALM,0 0,0 0,1025.0,0.0,2024-06-04
8:30 pm,17.6,19.5,89,CALM,0 0,0 0,1025.0,0.0,2024-06-04
8:00 pm,17.6,19.4,88,CALM,0 0,0 0,1024.9,0.0,2024-06-04
7:30 pm,17.7,19.4,86,CALM,0 0,0 0,1024.7,0.0,2024-06-04
7:00 pm,17.9,19.6,85,CALM,0 0,0 0,1024.5,0.0,2024-06-04
6:30 pm,18.1,19.9,84,CALM,0 0,0 0,1024.3,0.0,2024-06-04
6:00 pm,18.2,19.9,82,CALM,0 0,0 0,1023.9,0.0,2024-06-04
5:30 pm,18.5,19.8,81,NE,2 1,6 3,1023.9,0.0,2024-06-04
5:00 pm,18.7,19.0,79,NE,7 4,9 5,1023.7,0.0,2024-06-04
4:30 pm,19.3,19.6,74,NE,6 3,11 6,1023.6,0.0,2024-06-04
