Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,7.3,5.6,92,NE,4 2,9 5,1021.2,0.4,2024-06-04
11:00 pm,7.2,6.2,91,CALM,0 0,0 0,1020.8,0.4,2024-06-04
10:30 pm,7.4,6.6,94,CALM,0 0,0 0,1020.6,0.4,2024-06-04
10:00 pm,7.7,7.0,96,CALM,0 0,0 0,1020.5,0.4,2024-06-04
9:30 pm,7.9,7.2,94,CALM,0 0,0 0,1020.4,0.4,2024-06-04
9:00 pm,7.7,7.0,96,CALM,0 0,0 0,1020.3,0.4,2024-06-04
8:30 pm,8.5,7.9,93,CALM,0 0,0 0,1020.0,0.4,2024-06-04
8:00 pm,8.7,8.1,92,CALM,0 0,0 0,1019.7,0.4,2024-06-04
7:30 pm,9.7,9.2,88,CALM,0 0,0 0,1019.3,0.4,2024-06-04
7:00 pm,10.1,9.7,88,CALM,0 0,0 0,1019.0,0.4,2024-06-04
6:30 pm,10.7,10.4,86,CALM,0 0,0 0,1018.7,0.4,2024-06-04
6:00 pm,10.9,9.7,83,SSW,4 2,6 3,1018.1,0.4,2024-06-04
5:30 pm,11.4,9.8,79,SSW,6 3,7 4,1017.8,0.4,2024-06-04
5:00 pm,12.4,10.8,74,SW,6 3,9 5,1017.5,0.4,2024-06-04
4:30 pm,13.2,11.4,71,SW,7 4,11 6,1017.2,0.4,2024-06-04
4:00 pm,13.4,11.2,70,WSW,9 5,13 7,1017.1,0.4,2024-06-04
3:30 pm,14.6,13.5,60,ENE,2 1,7 4,1016.6,0.4,2024-06-04
3:00 pm,15.1,13.1,58,NE,7 4,9 5,1016.5,0.4,2024-06-04
2:30 pm,14.3,12.9,63,NNW,4 2,9 5,1016.4,0.4,2024-06-04
2:00 pm,13.7,11.3,64,N,9 5,13 7,1016.4,0.4,2024-06-04
1:30 pm,13.4,11.0,66,NNW,9 5,15 8,1016.4,0.4,2024-06-04
1:00 pm,13.3,11.5,70,N,7 4,11 6,1016.4,0.4,2024-06-04
12:30 pm,12.9,10.7,72,N,9 5,15 8,1016.7,0.4,2024-06-04
12:00 pm,12.7,10.8,70,N,7 4,13 7,1017.1,0.4,2024-06-04
11:30 am,12.7,11.1,73,NNE,6 3,11 6,1017.3,0.4,2024-06-04
11:00 am,11.5,8.8,75,NNE,11 6,17 9,1017.7,0.4,2024-06-04
10:30 am,11.2,8.9,77,NE,9 5,13 7,1017.8,0.4,2024-06-04
10:00 am,10.2,7.9,84,ENE,9 5,13 7,1017.9,0.4,2024-06-04
9:30 am,9.8,7.4,84,NE,9 5,15 8,1017.9,0.4,2024-06-04
9:00 am,10.1,8.0,80,NE,7 4,15 8,1017.7,0.0,2024-06-04
8:30 am,10.3,7.3,75,NNE,11 6,19 10,1017.4,0.0,2024-06-04
8:00 am,10.4,7.4,73,NNE,11 6,17 9,1017.0,0.0,2024-06-04
7:30 am,10.5,7.9,73,NNE,9 5,15 8,1016.5,0.0,2024-06-04
7:00 am,10.5,7.9,73,NNE,9 5,13 7,1016.1,0.0,2024-06-04
6:30 am,10.5,8.3,74,NNE,7 4,11 6,1015.7,0.0,2024-06-04
6:00 am,10.6,7.9,72,NNE,9 5,13 7,1015.3,0.0,2024-06-04
