Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
5:30 am,11.3,11.0,93,SSW,2 1,6 3,1025.3,0.2,2024-06-07
5:00 am,11.4,10.7,92,S,4 2,7 4,1025.1,0.2,2024-06-07
4:30 am,11.4,10.7,92,S,4 2,7 4,1025.3,0.0,2024-06-07
4:00 am,10.6,10.2,95,SSW,2 1,7 4,1025.6,0.0,2024-06-07
3:30 am,10.0,9.8,93,CALM,0 0,0 0,1025.6,0.0,2024-06-07
3:00 am,10.2,10.0,92,CALM,0 0,0 0,1025.6,0.0,2024-06-07
2:30 am,10.8,10.7,91,CALM,0 0,2 1,1025.8,0.0,2024-06-07
2:00 am,10.6,9.4,93,S,6 3,7 4,1025.9,0.0,2024-06-07
1:30 am,10.2,10.0,92,CALM,0 0,0 0,1026.2,0.0,2024-06-07
1:00 am,10.3,10.0,89,CALM,0 0,0 0,1026.4,0.0,2024-06-07
12:30 am,11.0,10.9,90,CALM,0 0,7 4,1026.7,0.0,2024-06-07
12:00 am,11.1,9.7,91,SSW,7 4,11 6,1026.9,0.0,2024-06-07
