Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:30 am,13.4,13.8,94,NNW,2 1,6 3,1022.1,–,2024-04-03
6:00 am,13.4,13.6,91,ENE,2 1,7 4,1021.6,–,2024-04-03
5:54 am,13.7,14.4,91,CALM,0 0,0 0,1021.6,–,2024-04-03
5:30 am,13.8,13.0,88,SE,7 4,9 5,1021.5,–,2024-04-03
5:20 am,14.0,13.4,86,S,6 3,11 6,1021.5,–,2024-04-03
5:00 am,14.3,13.3,81,SSE,7 4,9 5,1021.3,–,2024-04-03
4:30 am,13.5,13.6,80,CALM,0 0,0 0,1021.0,–,2024-04-03
4:00 am,13.9,14.0,79,CALM,0 0,0 0,1021.2,–,2024-04-03
3:30 am,13.8,14.0,80,CALM,0 0,0 0,1021.3,–,2024-04-03
3:00 am,14.2,13.2,78,SE,6 3,9 5,1021.6,–,2024-04-03
2:30 am,14.7,13.8,77,S,6 3,9 5,1021.9,–,2024-04-03
2:00 am,15.1,15.0,75,SE,2 1,7 4,1021.9,–,2024-04-03
1:30 am,15.0,14.1,75,SE,6 3,7 4,1022.1,–,2024-04-03
1:00 am,15.3,–,72,–,–,–,1022.3,–,2024-04-03
12:00 am,15.8,14.7,69,SSE,6 3,9 5,1022.3,0.0,2024-04-03
