Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
4:00 pm,29.2,25.9,21,E,11 6,19 10,1022.6,0.0,2024-04-03
3:30 pm,29.4,26.8,23,SE,9 5,19 10,1022.9,0.0,2024-04-03
3:00 pm,29.4,26.7,25,ESE,11 6,17 9,1023.1,0.0,2024-04-03
2:30 pm,28.8,26.6,24,ENE,7 4,24 13,1023.2,0.0,2024-04-03
2:00 pm,28.9,26.5,25,E,9 5,17 9,1023.5,0.0,2024-04-03
1:30 pm,28.0,25.7,27,ESE,9 5,15 8,1024.0,0.0,2024-04-03
1:00 pm,28.3,25.6,27,NE,11 6,19 10,1024.5,0.0,2024-04-03
12:30 pm,27.0,23.4,31,NE,17 9,28 15,1025.0,0.0,2024-04-03
12:00 pm,27.1,24.8,32,ENE,11 6,19 10,1025.4,0.0,2024-04-03
11:30 am,26.0,23.2,33,ENE,13 7,22 12,1025.7,0.0,2024-04-03
11:00 am,25.0,21.7,34,NE,15 8,24 13,1026.1,0.0,2024-04-03
10:30 am,23.7,20.0,36,NE,17 9,30 16,1026.4,0.0,2024-04-03
10:00 am,22.7,20.2,39,ENE,11 6,19 10,1026.6,0.0,2024-04-03
9:30 am,20.7,17.4,44,NE,15 8,22 12,1026.7,0.0,2024-04-03
9:00 am,19.8,17.8,48,E,9 5,13 7,1026.7,0.0,2024-04-03
8:30 am,17.6,15.4,53,ESE,9 5,19 10,1026.7,0.0,2024-04-03
8:00 am,16.6,14.4,56,E,9 5,19 10,1026.6,0.0,2024-04-03
7:30 am,15.3,12.6,59,ENE,11 6,19 10,1026.4,0.0,2024-04-03
7:00 am,14.5,11.4,61,E,13 7,26 14,1026.3,0.0,2024-04-03
6:30 am,14.4,11.7,62,E,11 6,24 13,1026.0,0.0,2024-04-03
6:00 am,14.7,11.5,60,E,13 7,24 13,1025.9,0.0,2024-04-03
5:30 am,14.9,12.5,60,ENE,9 5,17 9,1025.8,0.0,2024-04-03
5:00 am,15.1,12.7,59,ESE,9 5,22 12,1025.7,0.0,2024-04-03
4:30 am,15.3,13.3,59,E,7 4,19 10,1025.4,0.0,2024-04-03
4:00 am,15.8,13.1,57,E,11 6,28 15,1025.3,0.0,2024-04-03
3:30 am,16.0,13.3,57,E,11 6,20 11,1025.3,0.0,2024-04-03
3:00 am,16.6,13.7,57,E,13 7,26 14,1025.2,0.0,2024-04-03
2:30 am,17.4,14.7,52,E,11 6,24 13,1025.3,0.0,2024-04-03
2:00 am,17.7,15.7,49,E,7 4,19 10,1025.1,0.0,2024-04-03
1:30 am,18.5,16.0,45,ENE,9 5,20 11,1025.2,0.0,2024-04-03
1:00 am,19.3,16.6,41,ESE,9 5,20 11,1024.8,0.0,2024-04-03
12:30 am,19.8,16.8,40,E,11 6,24 13,1024.9,0.0,2024-04-03
12:00 am,20.6,18.0,39,E,9 5,19 10,1024.8,0.0,2024-04-03
