Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
7:00 am,8.4,5.1,65,W,9 5,17 9,1016.6,18.0,2024-04-03
6:30 am,9.0,4.9,63,WSW,13 7,26 14,1016.0,18.0,2024-04-03
6:00 am,8.4,5.5,68,SW,7 4,11 6,1015.5,18.0,2024-04-03
5:30 am,8.6,4.7,69,W,13 7,28 15,1015.0,18.0,2024-04-03
5:00 am,8.9,3.8,67,SW,19 10,28 15,1014.6,18.0,2024-04-03
4:30 am,8.9,4.2,68,SW,17 9,20 11,1014.1,18.0,2024-04-03
4:00 am,9.0,4.7,68,SW,15 8,20 11,1014.0,18.0,2024-04-03
3:30 am,8.7,5.4,74,SW,11 6,15 8,1013.7,18.0,2024-04-03
3:00 am,9.1,6.7,72,SSW,6 3,9 5,1013.4,18.0,2024-04-03
2:30 am,9.6,4.8,72,SW,19 10,30 16,1013.0,18.0,2024-04-03
2:00 am,9.8,3.9,77,SW,26 14,35 19,1012.5,18.0,2024-04-03
1:30 am,9.8,4.9,82,SW,22 12,37 20,1012.3,18.0,2024-04-03
1:00 am,10.0,4.9,85,SSW,24 13,33 18,1011.9,17.6,2024-04-03
12:30 am,10.2,2.9,82,SSW,35 19,48 26,1010.6,17.6,2024-04-03
12:09 am,10.2,3.0,84,SW,35 19,54 29,1010.2,17.4,2024-04-03
12:00 am,10.3,2.0,84,SW,41 22,54 29,1010.0,17.4,2024-04-03
