Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
7:00 am,14.1,13.9,97,SE,7 4,7 4,1016.8,3.6,2023-03-26
6:36 am,14.2,13.9,94,SE,7 4,9 5,1016.6,3.6,2023-03-26
6:30 am,14.4,14.3,93,SE,6 3,7 4,1016.6,3.6,2023-03-26
6:00 am,14.5,14.5,94,SSE,6 3,9 5,1016.6,3.6,2023-03-26
5:30 am,14.8,14.3,93,S,9 5,9 5,1016.9,3.6,2023-03-26
5:00 am,14.6,15.8,95,CALM,0 0,4 2,1016.8,3.6,2023-03-26
4:30 am,14.3,14.1,95,ESE,7 4,9 5,1016.7,3.6,2023-03-26
4:04 am,14.5,14.2,93,SE,7 4,9 5,1017.1,3.6,2023-03-26
4:00 am,14.4,14.1,93,SE,7 4,11 6,1017.1,3.6,2023-03-26
3:30 am,14.7,15.1,94,SE,4 2,9 5,1017.3,3.6,2023-03-26
3:04 am,14.5,13.7,97,E,11 6,11 6,1017.3,3.6,2023-03-26
3:00 am,14.6,13.8,97,E,11 6,11 6,1017.3,3.6,2023-03-26
2:30 am,14.9,15.1,95,SE,6 3,9 5,1017.7,3.6,2023-03-26
2:00 am,15.3,15.0,95,SE,9 5,11 6,1018.1,3.6,2023-03-26
1:30 am,15.6,14.3,89,E,13 7,17 9,1018.0,3.6,2023-03-26
1:00 am,15.4,15.4,92,E,7 4,13 7,1017.9,3.6,2023-03-26
12:30 am,15.3,15.0,95,SE,9 5,11 6,1018.2,3.6,2023-03-26
12:00 am,15.5,15.6,94,SE,7 4,11 6,1018.0,3.6,2023-03-26
