Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,14.1,13.0,80,SSE,7 4,9 5,1019.8,0.0,2025-04-27
11:00 pm,14.6,14.5,78,WSW,2 1,7 4,1020.4,0.0,2025-04-27
10:30 pm,14.1,14.3,79,CALM,0 0,2 1,1020.5,0.0,2025-04-27
10:00 pm,13.6,13.7,80,CALM,0 0,0 0,1020.0,0.0,2025-04-27
9:30 pm,13.6,13.7,79,CALM,0 0,0 0,1020.1,0.0,2025-04-27
9:00 pm,13.7,13.3,78,SSE,2 1,7 4,1020.0,0.0,2025-04-27
8:30 pm,13.8,13.7,75,CALM,0 0,0 0,1020.1,0.0,2025-04-27
8:00 pm,14.4,14.0,73,SE,2 1,7 4,1019.9,0.0,2025-04-27
7:30 pm,15.2,14.0,69,SSE,6 3,9 5,1019.9,0.0,2025-04-27
7:00 pm,15.8,14.4,67,SSE,7 4,13 7,1019.5,0.0,2025-04-27
6:30 pm,16.4,15.1,65,SSE,7 4,13 7,1019.4,0.0,2025-04-27
6:00 pm,16.9,14.9,59,S,9 5,20 11,1019.0,0.0,2025-04-27
5:30 pm,17.5,15.0,60,SW,13 7,20 11,1018.9,0.0,2025-04-27
5:00 pm,17.8,14.6,60,SW,17 9,28 15,1018.8,0.0,2025-04-27
4:30 pm,18.5,15.4,59,SW,17 9,26 14,1018.7,0.0,2025-04-27
4:00 pm,18.4,15.4,60,SW,17 9,24 13,1018.5,0.0,2025-04-27
3:30 pm,19.5,15.9,56,SW,20 11,35 19,1018.5,0.0,2025-04-27
3:00 pm,20.2,17.2,59,SW,19 10,33 18,1018.5,0.0,2025-04-27
2:30 pm,19.9,17.4,57,SSW,15 8,26 14,1018.5,0.0,2025-04-27
2:00 pm,18.8,16.0,62,SW,17 9,28 15,1018.8,0.0,2025-04-27
1:30 pm,18.9,16.6,64,SW,15 8,28 15,1019.0,0.0,2025-04-27
1:00 pm,19.2,17.0,63,SW,15 8,22 12,1019.2,0.0,2025-04-27
12:30 pm,19.5,17.9,65,SW,13 7,20 11,1019.5,0.0,2025-04-27
12:00 pm,18.4,16.3,63,SW,13 7,20 11,1019.9,0.0,2025-04-27
11:30 am,18.3,16.0,65,WSW,15 8,20 11,1020.3,0.0,2025-04-27
11:00 am,18.6,17.3,63,S,9 5,15 8,1020.5,0.0,2025-04-27
10:30 am,17.9,16.5,64,SSW,9 5,17 9,1020.6,0.0,2025-04-27
10:00 am,18.1,16.2,61,SSW,11 6,22 12,1020.6,0.0,2025-04-27
9:30 am,18.0,15.9,64,S,13 7,20 11,1020.7,0.0,2025-04-27
9:00 am,17.6,16.2,65,SSE,9 5,17 9,1020.6,0.0,2025-04-27
8:30 am,16.2,15.3,72,S,7 4,13 7,1020.4,0.0,2025-04-27
8:00 am,15.6,14.6,74,ESE,7 4,11 6,1020.2,0.0,2025-04-27
7:30 am,13.7,13.0,79,SE,4 2,7 4,1019.8,0.0,2025-04-27
7:00 am,12.9,11.7,79,SE,6 3,9 5,1019.5,0.0,2025-04-27
6:30 am,13.7,12.3,75,SE,7 4,9 5,1019.4,0.0,2025-04-27
6:00 am,12.4,12.5,87,CALM,0 0,6 3,1019.5,0.0,2025-04-27
