Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:00 am,10.3,8.6,98,S,9 5,11 6,1022.2,12.8,2025-04-30
5:30 am,10.4,8.3,95,S,11 6,15 8,1022.0,12.8,2025-04-30
5:00 am,10.8,8.6,91,S,11 6,13 7,1021.7,12.8,2025-04-30
4:30 am,11.0,7.6,89,S,17 9,22 12,1021.4,12.8,2025-04-30
4:00 am,10.9,7.6,92,S,17 9,20 11,1021.1,12.8,2025-04-30
3:30 am,10.9,8.6,97,SSE,13 7,19 10,1021.1,12.8,2025-04-30
3:00 am,10.9,9.4,99,S,9 5,11 6,1021.2,12.8,2025-04-30
2:30 am,11.0,9.2,99,S,11 6,13 7,1021.2,12.8,2025-04-30
2:00 am,10.7,9.2,99,SE,9 5,11 6,1021.4,12.8,2025-04-30
1:30 am,10.7,9.6,99,SE,7 4,11 6,1021.4,12.8,2025-04-30
1:00 am,10.7,9.2,99,SE,9 5,13 7,1021.5,12.8,2025-04-30
12:30 am,9.8,8.1,99,SE,9 5,11 6,1021.4,12.8,2025-04-30
12:00 am,10.6,9.0,98,ESE,9 5,13 7,1021.3,12.8,2025-04-30
