Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,14.9,11.3,75,SE,20 11,37 20,1027.2,0.0,2024-04-04
11:00 pm,14.8,10.7,74,SE,22 12,39 21,1027.1,0.0,2024-04-04
10:30 pm,14.8,12.2,70,SE,13 7,24 13,1027.2,0.0,2024-04-04
10:00 pm,14.2,12.8,73,S,7 4,17 9,1027.4,0.0,2024-04-04
9:30 pm,13.9,12.4,74,S,7 4,13 7,1027.3,0.0,2024-04-04
9:00 pm,14.2,12.0,73,S,11 6,20 11,1027.1,0.0,2024-04-04
8:30 pm,14.4,12.2,71,SE,11 6,20 11,1026.9,0.0,2024-04-04
8:00 pm,14.9,12.3,69,SSE,13 7,20 11,1026.5,0.0,2024-04-04
7:30 pm,15.9,13.7,65,SSE,11 6,20 11,1026.2,0.0,2024-04-04
7:00 pm,17.0,14.3,59,SSE,13 7,20 11,1025.9,0.0,2024-04-04
