Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
7:00 am,19.2,19.1,87,SSE,13 7,–,1017.0,0.6,2024-11-12
6:30 am,18.9,19.2,89,SSW,11 6,–,1016.8,0.6,2024-11-12
6:00 am,18.7,17.9,90,SSW,17 9,–,1016.5,0.6,2024-11-12
5:30 am,18.7,18.6,90,WSW,13 7,–,1016.5,0.6,2024-11-12
5:00 am,18.5,19.1,90,SW,9 5,–,1016.4,0.6,2024-11-12
4:30 am,18.3,19.2,89,SSW,7 4,–,1016.3,0.6,2024-11-12
4:00 am,18.0,18.9,89,SSW,6 3,–,1016.1,0.6,2024-11-12
3:30 am,17.7,18.8,88,S,4 2,–,1016.4,0.6,2024-11-12
3:00 am,18.1,18.7,86,WSW,7 4,–,1016.5,0.6,2024-11-12
2:30 am,18.3,18.2,87,W,11 6,–,1016.9,0.6,2024-11-12
2:00 am,18.3,18.6,86,WNW,9 5,–,1017.1,0.6,2024-11-12
1:30 am,18.4,19.1,86,W,7 4,–,1017.4,0.6,2024-11-12
1:00 am,18.4,18.8,87,W,9 5,–,1017.6,0.6,2024-11-12
12:30 am,18.3,18.2,87,W,11 6,–,1017.9,0.6,2024-11-12
12:00 am,18.3,19.2,87,S,6 3,–,1018.2,0.6,2024-11-12
