Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,16.0,16.3,84,SSE,4 2,7 4,1017.5,0.0,2023-03-09
11:00 pm,15.5,15.2,84,SSE,6 3,7 4,1017.6,0.0,2023-03-09
10:30 pm,16.3,16.0,80,SE,6 3,9 5,1017.5,0.0,2023-03-09
10:00 pm,16.3,16.1,81,SSE,6 3,9 5,1016.9,0.0,2023-03-09
9:30 pm,16.7,16.6,80,SSE,6 3,7 4,1016.8,0.0,2023-03-09
9:00 pm,17.1,17.0,78,S,6 3,9 5,1016.6,0.0,2023-03-09
8:30 pm,17.7,17.1,76,S,9 5,15 8,1016.3,0.0,2023-03-09
8:00 pm,18.0,17.0,74,SSW,11 6,17 9,1016.0,0.0,2023-03-09
7:30 pm,18.4,17.0,72,SSW,13 7,22 12,1015.7,0.0,2023-03-09
7:00 pm,19.3,17.7,66,SSW,13 7,26 14,1015.5,0.0,2023-03-09
