Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,19.0,21.5,90,CALM,0 0,0 0,1013.4,0.0,2023-03-09
11:00 pm,19.4,22.0,88,CALM,0 0,0 0,1013.8,0.0,2023-03-09
10:30 pm,19.8,22.4,86,CALM,0 0,6 3,1014.1,0.0,2023-03-09
10:00 pm,20.4,21.9,84,SW,6 3,9 5,1014.2,0.0,2023-03-09
9:30 pm,20.7,22.2,82,SW,6 3,9 5,1014.1,0.0,2023-03-09
9:00 pm,20.8,22.6,81,SW,4 2,9 5,1014.0,0.0,2023-03-09
8:30 pm,21.2,22.5,80,SW,7 4,13 7,1014.2,0.0,2023-03-09
8:00 pm,21.3,22.1,78,WSW,9 5,17 9,1014.0,0.0,2023-03-09
7:30 pm,21.6,22.1,77,SW,11 6,17 9,1013.5,0.0,2023-03-09
7:00 pm,21.8,21.9,76,SW,13 7,24 13,1013.2,0.0,2023-03-09
6:30 pm,22.5,22.6,73,SW,13 7,24 13,1012.8,0.0,2023-03-09
6:00 pm,23.3,23.6,68,SW,11 6,20 11,1012.3,0.0,2023-03-09
5:30 pm,24.2,23.8,61,SW,13 7,20 11,1012.1,0.0,2023-03-09
5:00 pm,25.2,24.5,58,WSW,15 8,24 13,1012.0,0.0,2023-03-09
4:30 pm,25.0,24.4,60,SW,15 8,24 13,1012.0,0.0,2023-03-09
