Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,12.0,10.3,75,S,6 3,9 5,1020.0,5.0,2024-04-08
11:00 pm,12.7,10.9,73,SSW,7 4,11 6,1019.8,5.0,2024-04-08
10:30 pm,13.6,11.9,71,S,7 4,13 7,1019.4,5.0,2024-04-08
10:00 pm,13.9,12.4,74,S,7 4,13 7,1019.2,5.0,2024-04-08
9:30 pm,13.8,12.4,76,S,7 4,13 7,1019.0,5.0,2024-04-08
9:00 pm,14.1,12.4,76,S,9 5,13 7,1018.6,5.0,2024-04-08
8:30 pm,14.3,12.5,79,S,11 6,17 9,1018.1,5.0,2024-04-08
8:00 pm,14.4,12.6,79,S,11 6,17 9,1017.8,5.0,2024-04-08
7:30 pm,14.2,12.9,83,S,9 5,13 7,1017.3,5.0,2024-04-08
7:00 pm,14.0,12.7,83,S,9 5,13 7,1016.7,5.0,2024-04-08
6:30 pm,14.5,12.5,82,S,13 7,24 13,1016.2,5.0,2024-04-08
6:00 pm,14.8,12.7,85,S,15 8,22 12,1015.6,5.0,2024-04-08
5:47 pm,15.1,13.1,86,S,15 8,24 13,1015.3,5.0,2024-04-08
