Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,14.8,14.0,78,W,6 3,11 6,1021.8,0.0,2024-04-10
11:00 pm,15.4,13.7,69,SW,9 5,22 12,1021.8,0.0,2024-04-10
10:30 pm,14.9,14.0,80,SW,7 4,15 8,1022.3,0.0,2024-04-10
10:00 pm,14.2,13.0,84,S,9 5,20 11,1022.5,0.0,2024-04-10
9:30 pm,15.2,13.0,81,SSW,15 8,33 18,1022.5,0.0,2024-04-10
9:00 pm,16.0,14.0,75,S,13 7,22 12,1022.2,0.0,2024-04-10
8:30 pm,16.3,14.1,70,S,13 7,26 14,1022.1,0.0,2024-04-10
8:00 pm,16.2,14.8,71,SSW,9 5,20 11,1022.0,0.0,2024-04-10
7:30 pm,16.0,14.3,73,S,11 6,22 12,1021.8,0.0,2024-04-10
7:00 pm,16.0,14.5,71,S,9 5,20 11,1021.6,0.0,2024-04-10
6:30 pm,15.9,14.8,71,S,7 4,13 7,1021.4,0.0,2024-04-10
6:00 pm,16.3,15.6,67,S,4 2,11 6,1021.3,0.0,2024-04-10
5:30 pm,16.6,15.0,66,S,9 5,19 10,1021.1,0.0,2024-04-10
5:00 pm,16.7,15.1,66,SSW,9 5,17 9,1020.9,0.0,2024-04-10
4:30 pm,16.8,15.3,67,S,9 5,15 8,1020.8,0.0,2024-04-10
4:00 pm,17.0,15.2,67,S,11 6,19 10,1020.7,0.0,2024-04-10
3:30 pm,16.9,15.3,70,S,11 6,20 11,1020.7,0.0,2024-04-10
3:00 pm,16.8,14.5,67,S,13 7,26 14,1020.7,0.0,2024-04-10
2:30 pm,17.4,16.4,63,SW,6 3,15 8,1020.8,0.0,2024-04-10
2:00 pm,17.0,15.7,68,SSW,9 5,15 8,1020.9,0.0,2024-04-10
1:30 pm,16.9,15.8,67,SW,7 4,17 9,1021.2,0.0,2024-04-10
1:00 pm,17.0,14.7,66,SSW,13 7,24 13,1021.4,0.0,2024-04-10
12:30 pm,16.8,14.3,69,SSW,15 8,26 14,1021.6,0.0,2024-04-10
12:00 pm,16.8,14.3,69,SSW,15 8,28 15,1021.8,0.0,2024-04-10
11:30 am,16.8,14.9,72,SSW,13 7,24 13,1022.0,0.0,2024-04-10
11:00 am,15.7,13.5,73,SW,13 7,30 16,1022.0,0.0,2024-04-10
10:30 am,15.8,13.5,71,SW,13 7,20 11,1022.1,0.0,2024-04-10
10:00 am,15.6,13.6,70,SW,11 6,19 10,1022.2,0.0,2024-04-10
9:30 am,15.2,13.9,70,WSW,7 4,15 8,1022.2,0.0,2024-04-10
9:00 am,14.6,12.7,70,WSW,9 5,17 9,1022.2,2.4,2024-04-10
8:30 am,13.9,12.3,71,WSW,7 4,15 8,1022.0,2.4,2024-04-10
8:00 am,13.4,12.3,72,SW,4 2,11 6,1021.9,2.4,2024-04-10
7:30 am,13.2,11.7,72,WSW,6 3,17 9,1021.6,2.4,2024-04-10
7:00 am,12.8,11.2,72,WSW,6 3,11 6,1021.4,2.4,2024-04-10
6:30 am,12.8,10.6,72,W,9 5,15 8,1021.2,2.4,2024-04-10
6:00 am,12.7,11.1,73,W,6 3,11 6,1021.3,2.4,2024-04-10
5:30 am,12.6,10.8,74,WNW,7 4,13 7,1021.2,2.4,2024-04-10
5:00 am,12.5,10.9,74,WSW,6 3,9 5,1021.0,2.4,2024-04-10
4:30 am,12.5,10.7,73,WSW,7 4,13 7,1021.0,2.4,2024-04-10
4:00 am,12.7,10.4,71,W,9 5,19 10,1020.9,2.4,2024-04-10
3:30 am,12.5,10.8,71,WSW,6 3,11 6,1021.0,2.4,2024-04-10
3:00 am,13.0,10.6,68,WSW,9 5,15 8,1021.3,2.4,2024-04-10
2:30 am,13.1,10.8,68,WSW,9 5,19 10,1021.6,2.4,2024-04-10
2:00 am,13.4,11.6,70,W,7 4,20 11,1021.7,2.4,2024-04-10
1:30 am,13.1,11.3,71,W,7 4,13 7,1021.8,2.4,2024-04-10
1:00 am,13.1,11.4,69,W,6 3,11 6,1021.8,2.4,2024-04-10
12:30 am,13.1,11.2,69,W,7 4,19 10,1021.7,2.4,2024-04-10
12:00 am,13.0,11.0,68,W,7 4,13 7,1021.6,2.4,2024-04-10
