Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:00 am,7.6,3.0,92,W,20 11,–,1031.1,0.0,2025-06-21
5:30 am,7.7,3.3,93,W,19 10,–,1030.9,0.0,2025-06-21
5:00 am,7.7,3.7,93,W,17 9,–,1030.6,0.0,2025-06-21
4:30 am,7.9,3.9,93,W,17 9,–,1030.4,0.0,2025-06-21
4:00 am,7.9,4.3,93,W,15 8,–,1030.3,0.0,2025-06-21
3:30 am,8.3,4.8,92,WNW,15 8,–,1030.4,0.0,2025-06-21
3:00 am,8.6,4.8,92,W,17 9,–,1030.6,0.0,2025-06-21
2:30 am,9.0,5.3,93,W,17 9,–,1030.5,0.0,2025-06-21
2:00 am,9.1,5.4,92,W,17 9,–,1030.4,0.0,2025-06-21
1:30 am,9.3,6.0,92,WNW,15 8,–,1030.3,0.0,2025-06-21
1:00 am,9.5,6.3,92,WNW,15 8,–,1030.2,0.0,2025-06-21
12:30 am,9.7,6.9,93,W,13 7,–,1030.2,0.0,2025-06-21
12:00 am,9.6,6.5,94,WNW,15 8,–,1030.4,0.0,2025-06-21
