Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
5:30 pm,15.4,13.3,46,NNE,4 2,7 4,1023.1,0.0,2025-06-21
5:00 pm,17.7,15.1,38,NNE,6 3,9 5,1022.9,0.0,2025-06-21
4:30 pm,18.8,16.3,37,NNE,6 3,9 5,1023.0,0.0,2025-06-21
4:00 pm,19.6,17.2,37,NNE,6 3,9 5,1023.1,0.0,2025-06-21
3:30 pm,19.3,16.6,36,NNE,7 4,13 7,1023.4,0.0,2025-06-21
3:00 pm,19.4,16.9,35,ENE,6 3,11 6,1023.5,0.0,2025-06-21
2:30 pm,19.4,17.1,38,NNE,6 3,13 7,1023.8,0.0,2025-06-21
2:00 pm,19.5,17.3,35,NE,4 2,9 5,1024.0,0.0,2025-06-21
1:30 pm,18.8,16.2,38,NNW,7 4,11 6,1024.4,0.0,2025-06-21
1:00 pm,18.3,15.3,39,N,9 5,13 7,1025.0,0.0,2025-06-21
12:30 pm,17.9,15.2,39,NW,7 4,13 7,1025.6,0.0,2025-06-21
12:00 pm,17.9,14.9,40,N,9 5,15 8,1026.1,0.0,2025-06-21
11:30 am,17.3,14.2,40,N,9 5,15 8,1026.5,0.0,2025-06-21
11:00 am,16.5,12.6,42,NNE,13 7,17 9,1026.9,0.0,2025-06-21
10:30 am,16.0,12.4,42,N,11 6,19 10,1027.1,0.0,2025-06-21
10:00 am,15.7,12.0,41,N,11 6,20 11,1027.3,0.0,2025-06-21
9:30 am,14.6,11.1,47,NE,11 6,20 11,1027.1,0.0,2025-06-21
9:00 am,13.5,9.5,48,NE,13 7,17 9,1027.1,0.0,2025-06-21
8:30 am,12.5,8.9,51,NE,11 6,15 8,1027.0,0.0,2025-06-21
8:00 am,11.7,7.6,52,NE,13 7,20 11,1026.6,0.0,2025-06-21
7:30 am,11.2,7.1,55,NE,13 7,17 9,1026.4,0.0,2025-06-21
7:00 am,11.5,7.4,54,NNE,13 7,19 10,1026.3,0.0,2025-06-21
6:30 am,11.1,7.1,56,NNE,13 7,17 9,1026.1,0.0,2025-06-21
6:00 am,11.2,6.8,55,NE,15 8,19 10,1025.7,0.0,2025-06-21
5:30 am,11.5,7.4,54,NE,13 7,19 10,1025.2,0.0,2025-06-21
5:00 am,11.4,7.8,55,NE,11 6,15 8,1025.2,0.0,2025-06-21
4:30 am,11.0,7.3,56,NE,11 6,15 8,1025.2,0.0,2025-06-21
4:00 am,12.5,8.4,50,NE,13 7,17 9,1025.2,0.0,2025-06-21
3:30 am,12.0,8.4,53,NE,11 6,17 9,1025.2,0.0,2025-06-21
3:00 am,12.1,8.1,52,NE,13 7,19 10,1025.2,0.0,2025-06-21
2:30 am,12.5,8.5,52,NE,13 7,20 11,1025.3,0.0,2025-06-21
2:00 am,12.7,8.7,50,NE,13 7,20 11,1025.2,0.0,2025-06-21
1:30 am,12.7,8.7,50,NE,13 7,20 11,1025.2,0.0,2025-06-21
1:00 am,13.1,8.7,50,NE,15 8,19 10,1025.4,0.0,2025-06-21
12:30 am,12.4,8.9,55,NE,11 6,20 11,1025.6,0.0,2025-06-21
12:00 am,12.3,8.9,56,NE,11 6,17 9,1025.7,0.0,2025-06-21
