Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:00 am,14.9,14.9,95,WSW,7 4,13 7,1020.3,14.8,2025-06-30
5:30 am,15.0,15.3,96,W,6 3,9 5,1019.7,14.2,2025-06-30
5:00 am,14.9,15.1,96,WSW,6 3,11 6,1019.2,14.0,2025-06-30
4:30 am,14.8,15.0,96,WSW,6 3,11 6,1019.4,13.6,2025-06-30
4:00 am,14.7,15.2,96,SW,4 2,9 5,1019.1,13.4,2025-06-30
3:30 am,14.8,15.0,96,SW,6 3,13 7,1019.7,13.4,2025-06-30
3:00 am,14.8,15.0,97,WSW,6 3,9 5,1020.2,13.4,2025-06-30
2:30 am,14.9,15.1,96,WSW,6 3,11 6,1020.5,13.2,2025-06-30
2:00 am,14.9,15.1,96,WSW,6 3,11 6,1020.8,13.2,2025-06-30
1:30 am,15.0,15.3,96,SW,6 3,9 5,1021.1,13.0,2025-06-30
1:00 am,14.9,15.1,96,WSW,6 3,13 7,1021.2,13.0,2025-06-30
12:30 am,15.0,14.7,96,SW,9 5,15 8,1021.7,12.4,2025-06-30
12:00 am,15.1,15.2,96,SW,7 4,13 7,1022.1,10.8,2025-06-30
