Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:00 am,9.0,6.2,77,N,9 5,13 7,1009.2,–,2025-07-15
5:30 am,8.8,6.0,78,N,9 5,13 7,1009.1,–,2025-07-15
5:00 am,8.9,5.7,78,N,11 6,15 8,1009.2,–,2025-07-15
4:30 am,8.9,6.2,80,N,9 5,13 7,1009.3,–,2025-07-15
4:00 am,9.0,5.9,78,N,11 6,15 8,1009.4,–,2025-07-15
3:30 am,9.4,6.2,74,NNW,11 6,19 10,1009.6,–,2025-07-15
3:00 am,9.8,5.7,69,NNW,15 8,24 13,1009.8,0.0,2025-07-15
2:30 am,9.9,5.3,66,NNW,17 9,28 15,1009.6,–,2025-07-15
2:00 am,10.1,5.9,66,NNW,15 8,24 13,1009.4,–,2025-07-15
1:30 am,10.0,5.5,67,NNW,17 9,24 13,1009.6,–,2025-07-15
1:00 am,10.0,5.5,66,N,17 9,26 14,1009.9,–,2025-07-15
12:30 am,9.9,6.1,67,N,13 7,22 12,1010.2,–,2025-07-15
12:00 am,9.9,6.2,68,N,13 7,20 11,1010.2,–,2025-07-15
