Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,12.5,9.6,74,NE,13 7,19 10,1015.4,0.0,2024-06-18
11:00 pm,12.8,10.3,73,NE,11 6,15 8,1015.8,0.0,2024-06-18
10:30 pm,12.8,10.3,73,NE,11 6,17 9,1015.8,0.0,2024-06-18
10:00 pm,13.1,10.6,73,NE,11 6,17 9,1016.1,0.0,2024-06-18
9:30 pm,13.4,11.4,72,NE,9 5,13 7,1016.5,0.0,2024-06-18
9:00 pm,13.2,10.8,73,NE,11 6,17 9,1016.5,0.0,2024-06-18
8:30 pm,13.3,10.9,73,NE,11 6,17 9,1016.3,0.0,2024-06-18
8:00 pm,13.8,11.7,70,NE,9 5,13 7,1016.1,0.0,2024-06-18
7:30 pm,13.4,11.9,72,NE,6 3,9 5,1015.9,0.0,2024-06-18
7:00 pm,14.1,12.4,68,NE,7 4,11 6,1015.7,0.0,2024-06-18
6:30 pm,14.7,13.1,67,ENE,7 4,9 5,1015.7,0.0,2024-06-18
6:00 pm,14.8,13.1,66,NE,7 4,9 5,1015.5,0.0,2024-06-18
