Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
5:30 am,7.6,4.2,79,NNW,11 6,15 8,1020.6,0.6,2024-06-21
5:00 am,7.7,5.3,80,NE,6 3,9 5,1020.4,0.6,2024-06-21
4:30 am,7.9,5.2,76,NNW,7 4,11 6,1020.1,0.6,2024-06-21
4:00 am,7.8,5.2,78,SW,7 4,9 5,1020.1,0.6,2024-06-21
3:30 am,8.0,5.3,75,S,7 4,13 7,1020.0,0.6,2024-06-21
3:00 am,8.5,4.3,72,SW,15 8,20 11,1019.8,0.6,2024-06-21
2:30 am,9.2,5.0,68,SSW,15 8,22 12,1019.8,0.6,2024-06-21
2:00 am,8.5,4.2,70,SSW,15 8,19 10,1019.8,0.6,2024-06-21
1:30 am,8.8,4.5,68,SW,15 8,20 11,1019.7,0.6,2024-06-21
1:00 am,8.4,4.2,73,SSW,15 8,22 12,1019.8,0.6,2024-06-21
12:30 am,8.2,4.6,79,SW,13 7,20 11,1020.0,0.6,2024-06-21
12:00 am,7.8,2.9,84,SW,20 11,24 13,1020.2,0.6,2024-06-21
