Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
5:30 am,6.3,5.4,97,CALM,0 0,4 2,1022.3,0.0,2024-06-21
5:00 am,6.9,5.0,99,S,6 3,7 4,1021.9,0.0,2024-06-21
4:51 am,6.6,4.7,99,SSW,6 3,9 5,1021.7,0.0,2024-06-21
4:38 am,5.8,4.8,97,CALM,0 0,0 0,1021.5,0.0,2024-06-21
4:30 am,6.2,4.9,97,SSW,2 1,6 3,1021.5,0.0,2024-06-21
4:00 am,7.2,6.5,99,CALM,0 0,0 0,1021.3,0.0,2024-06-21
3:30 am,7.3,6.6,98,CALM,0 0,0 0,1021.1,0.0,2024-06-21
3:00 am,7.5,6.5,99,S,2 1,6 3,1020.9,0.0,2024-06-21
2:30 am,7.7,7.1,99,CALM,0 0,9 5,1020.7,0.0,2024-06-21
2:00 am,6.3,5.0,98,S,2 1,7 4,1020.4,0.0,2024-06-21
1:30 am,6.7,5.8,96,CALM,0 0,0 0,1019.9,0.0,2024-06-21
1:00 am,7.5,6.1,98,SSE,4 2,7 4,1019.7,0.0,2024-06-21
12:30 am,6.7,5.8,96,CALM,0 0,0 0,1019.6,0.0,2024-06-21
12:00 am,7.2,6.5,97,CALM,0 0,0 0,1019.4,0.0,2024-06-21
