Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,16.6,14.6,77,SW,15 8,28 15,1015.4,–,2024-11-12
11:00 pm,16.8,14.6,74,SSW,15 8,30 16,1015.2,–,2024-11-12
10:30 pm,16.8,14.0,77,SSW,19 10,37 20,1015.1,–,2024-11-12
10:23 pm,16.8,14.2,79,SW,19 10,28 15,1015.0,–,2024-11-12
10:02 pm,16.8,15.6,83,SSW,13 7,28 15,1014.6,–,2024-11-12
10:00 pm,16.7,15.4,83,SSW,13 7,26 14,1014.6,–,2024-11-12
9:30 pm,17.2,15.3,83,SW,17 9,24 13,1014.0,–,2024-11-12
9:00 pm,17.5,16.4,82,SW,13 7,22 12,1013.4,0.0,2024-11-12
8:30 pm,17.8,16.8,82,SW,13 7,20 11,1013.2,–,2024-11-12
8:00 pm,18.3,16.9,79,SSW,15 8,32 17,1013.0,–,2024-11-12
7:30 pm,19.0,17.7,77,SW,15 8,26 14,1012.6,–,2024-11-12
7:15 pm,19.3,17.8,77,SSW,17 9,28 15,1012.4,–,2024-11-12
7:00 pm,20.1,19.1,75,SSW,15 8,26 14,1012.2,–,2024-11-12
6:53 pm,19.9,18.7,78,SW,17 9,28 15,1012.2,–,2024-11-12
