Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:30 am,11.6,9.6,74,NE,7 4,9 5,1018.7,0.0,2024-11-15
6:00 am,9.3,8.6,86,CALM,0 0,2 1,1019.2,0.0,2024-11-15
5:30 am,9.9,8.9,84,SE,2 1,7 4,1018.9,0.0,2024-11-15
5:00 am,10.2,9.6,84,CALM,0 0,2 1,1018.7,0.0,2024-11-15
4:30 am,10.0,8.9,80,E,2 1,6 3,1018.8,0.0,2024-11-15
4:00 am,10.7,9.6,77,NW,2 1,6 3,1018.9,0.0,2024-11-15
3:30 am,12.5,10.6,71,ENE,7 4,11 6,1018.4,0.0,2024-11-15
3:00 am,11.7,10.2,71,SSE,4 2,11 6,1018.6,0.0,2024-11-15
2:30 am,13.3,10.6,67,ESE,11 6,19 10,1018.9,0.0,2024-11-15
2:00 am,13.3,10.5,66,E,11 6,15 8,1019.6,0.0,2024-11-15
1:30 am,13.3,10.9,65,ESE,9 5,15 8,1020.3,0.0,2024-11-15
1:00 am,12.9,10.9,67,ESE,7 4,13 7,1020.8,0.0,2024-11-15
12:30 am,11.1,10.4,75,CALM,0 0,6 3,1021.3,0.0,2024-11-15
12:00 am,11.8,10.0,74,SE,6 3,7 4,1021.5,0.0,2024-11-15
