Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:30 pm,15.6,11.2,48,WSW,17 9,28 15,1020.2,0.0,2023-10-22
6:00 pm,16.0,11.1,45,SW,19 10,33 18,1019.8,0.0,2023-10-22
5:30 pm,16.9,12.0,43,SW,19 10,30 16,1019.6,0.0,2023-10-22
5:00 pm,16.6,11.6,42,SW,19 10,28 15,1019.5,0.0,2023-10-22
4:30 pm,16.9,12.3,42,SW,17 9,30 16,1019.9,0.0,2023-10-22
4:00 pm,17.0,12.2,44,SW,19 10,28 15,1020.0,0.0,2023-10-22
3:30 pm,17.5,12.7,46,WSW,20 11,35 19,1020.1,0.0,2023-10-22
3:00 pm,16.9,12.1,47,SW,20 11,32 17,1020.1,0.0,2023-10-22
2:30 pm,16.5,11.7,48,SW,20 11,33 18,1020.3,0.0,2023-10-22
2:00 pm,17.1,12.3,47,SW,20 11,35 19,1020.6,0.0,2023-10-22
1:30 pm,16.3,11.4,48,SW,20 11,35 19,1020.6,0.0,2023-10-22
1:00 pm,16.0,11.3,49,SW,19 10,28 15,1021.0,0.0,2023-10-22
12:30 pm,16.5,11.7,49,SSW,20 11,35 19,1021.2,0.0,2023-10-22
12:00 pm,16.3,11.7,43,SW,17 9,33 18,1021.3,0.0,2023-10-22
11:30 am,16.8,12.5,41,SW,15 8,24 13,1021.6,0.0,2023-10-22
11:00 am,16.6,12.0,48,SW,19 10,28 15,1021.7,0.0,2023-10-22
10:30 am,15.5,10.7,52,SW,20 11,32 17,1021.8,0.0,2023-10-22
10:00 am,15.1,10.8,52,SW,17 9,28 15,1021.7,0.0,2023-10-22
9:30 am,14.3,10.6,58,SSW,15 8,24 13,1021.5,0.0,2023-10-22
9:00 am,13.9,10.4,57,SSW,13 7,24 13,1021.4,0.6,2023-10-22
8:30 am,13.5,9.7,60,SSW,15 8,26 14,1021.3,0.6,2023-10-22
8:00 am,12.9,9.9,63,SSW,11 6,19 10,1021.0,0.6,2023-10-22
7:30 am,12.5,9.3,69,S,13 7,20 11,1020.6,0.6,2023-10-22
7:00 am,12.1,9.1,74,SSW,13 7,17 9,1020.3,0.6,2023-10-22
6:30 am,11.6,9.6,75,S,7 4,17 9,1020.0,0.6,2023-10-22
6:00 am,11.1,8.8,78,SSW,9 5,17 9,1019.7,0.6,2023-10-22
5:30 am,11.3,8.2,76,S,13 7,26 14,1019.4,0.6,2023-10-22
5:00 am,12.1,9.8,74,SW,9 5,15 8,1019.0,0.4,2023-10-22
4:30 am,11.9,8.9,76,SSW,13 7,22 12,1019.0,0.4,2023-10-22
4:00 am,12.4,9.6,70,SSW,11 6,19 10,1018.9,0.4,2023-10-22
3:30 am,12.6,8.2,58,SSW,17 9,28 15,1018.9,0.4,2023-10-22
3:00 am,13.0,9.1,60,SW,15 8,28 15,1018.9,0.2,2023-10-22
2:30 am,12.6,9.0,60,SSW,13 7,20 11,1019.1,0.2,2023-10-22
2:00 am,12.4,8.8,61,SSW,13 7,20 11,1019.2,0.2,2023-10-22
1:30 am,12.7,8.4,61,SSW,17 9,30 16,1019.4,0.2,2023-10-22
1:00 am,12.4,9.2,68,SSW,13 7,24 13,1019.7,0.2,2023-10-22
12:30 am,12.5,8.1,70,SSW,20 11,33 18,1020.0,0.2,2023-10-22
12:00 am,12.7,8.3,66,SW,19 10,28 15,1019.8,0.2,2023-10-22
