Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,16.5,15.5,70,S,7 4,9 5,1021.8,0.0,2023-10-19
11:00 pm,17.0,16.1,69,S,7 4,13 7,1022.0,0.0,2023-10-19
10:30 pm,17.1,15.8,68,S,9 5,17 9,1022.2,0.0,2023-10-19
10:00 pm,17.2,16.1,65,SSE,7 4,13 7,1022.5,0.0,2023-10-19
9:30 pm,17.9,15.6,62,S,13 7,24 13,1022.8,0.0,2023-10-19
9:00 pm,18.2,15.7,58,S,13 7,22 12,1023.0,0.0,2023-10-19
8:30 pm,18.4,15.9,57,S,13 7,26 14,1022.7,0.0,2023-10-19
8:00 pm,18.4,17.0,61,SSE,9 5,19 10,1022.6,0.0,2023-10-19
7:30 pm,18.7,16.6,61,S,13 7,20 11,1022.5,0.0,2023-10-19
7:00 pm,19.2,17.5,60,SSW,11 6,19 10,1022.1,0.0,2023-10-19
6:30 pm,19.6,17.8,62,SSW,13 7,20 11,1021.5,0.0,2023-10-19
6:00 pm,20.1,17.6,61,SW,17 9,24 13,1021.4,0.0,2023-10-19
5:30 pm,21.0,18.5,57,SW,17 9,28 15,1021.2,0.0,2023-10-19
5:00 pm,22.0,20.3,54,SSW,13 7,20 11,1021.2,0.0,2023-10-19
4:30 pm,22.1,18.8,56,SW,22 12,33 18,1021.2,0.0,2023-10-19
