Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:00 am,20.9,22.5,73,NW,2 1,6 3,1017.0,0.0,2023-10-22
5:30 am,20.3,22.4,78,CALM,0 0,0 0,1016.8,0.0,2023-10-22
5:00 am,20.3,22.0,77,NNE,2 1,4 2,1016.4,0.0,2023-10-22
4:30 am,20.3,21.7,78,N,4 2,7 4,1016.2,0.0,2023-10-22
4:00 am,20.0,21.8,80,NW,2 1,6 3,1016.1,0.0,2023-10-22
3:30 am,19.8,21.5,80,N,2 1,9 5,1015.8,0.0,2023-10-22
3:00 am,20.3,22.0,78,NNW,2 1,6 3,1015.9,0.0,2023-10-22
2:30 am,20.3,21.5,76,NNW,4 2,7 4,1016.1,0.0,2023-10-22
2:00 am,20.9,22.2,74,NNW,4 2,9 5,1016.2,0.0,2023-10-22
1:30 am,21.1,22.8,73,NNW,2 1,7 4,1016.5,0.0,2023-10-22
1:00 am,21.4,22.3,72,NW,6 3,9 5,1016.8,0.0,2023-10-22
12:30 am,21.4,22.1,70,NNE,6 3,11 6,1016.9,0.0,2023-10-22
12:00 am,21.8,22.5,68,N,6 3,11 6,1017.4,0.0,2023-10-22
