Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,12.0,8.5,64,N,13 7,20 11,1016.5,0.2,2023-06-15
11:00 pm,12.0,8.9,65,N,11 6,17 9,1016.5,0.2,2023-06-15
10:30 pm,12.5,9.1,63,N,13 7,20 11,1016.4,0.2,2023-06-15
10:00 pm,12.3,9.6,63,N,9 5,15 8,1016.5,0.2,2023-06-15
9:30 pm,12.8,9.2,60,N,13 7,19 10,1016.6,0.2,2023-06-15
9:00 pm,13.1,9.9,59,NNE,11 6,17 9,1016.4,0.2,2023-06-15
8:30 pm,13.3,10.6,60,N,9 5,15 8,1016.3,0.2,2023-06-15
8:00 pm,13.8,10.8,60,N,11 6,17 9,1016.1,0.2,2023-06-15
7:30 pm,14.2,11.8,61,N,9 5,15 8,1015.8,0.2,2023-06-15
7:00 pm,15.0,12.7,60,N,9 5,15 8,1015.7,0.2,2023-06-15
6:30 pm,15.8,13.5,58,N,9 5,17 9,1015.6,0.2,2023-06-15
6:00 pm,16.1,13.8,57,NNW,9 5,15 8,1015.4,0.2,2023-06-15
