Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:31 pm,13.7,7.3,56,NNW,28 15,46 25,1008.6,0.0,2023-07-07
11:30 pm,13.6,7.2,57,NNW,28 15,44 24,1008.7,0.0,2023-07-07
11:25 pm,13.6,7.2,56,NNW,28 15,48 26,1008.7,0.0,2023-07-07
11:00 pm,12.9,7.7,60,N,22 12,35 19,1009.1,0.0,2023-07-07
10:30 pm,12.4,7.6,63,N,20 11,37 20,1009.4,0.0,2023-07-07
10:00 pm,12.0,7.3,66,N,20 11,35 19,1009.8,0.0,2023-07-07
9:30 pm,11.8,8.0,67,N,15 8,26 14,1010.9,0.0,2023-07-07
9:00 pm,11.8,8.0,67,NNE,15 8,28 15,1011.4,0.0,2023-07-07
8:30 pm,12.0,7.8,65,NNE,17 9,24 13,1011.8,0.0,2023-07-07
8:00 pm,11.9,8.1,66,NNE,15 8,20 11,1011.8,0.0,2023-07-07
7:30 pm,12.7,9.2,69,N,15 8,22 12,1011.8,0.0,2023-07-07
7:00 pm,13.1,9.7,69,N,15 8,24 13,1011.6,0.0,2023-07-07
6:30 pm,13.6,10.7,69,N,13 7,20 11,1011.6,0.0,2023-07-07
6:00 pm,14.0,10.2,65,NNW,17 9,26 14,1011.5,0.0,2023-07-07
