Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,11.8,12.3,99,CALM,0 0,0 0,1026.3,2.8,2023-07-07
11:00 pm,12.3,13.0,99,CALM,0 0,0 0,1026.2,2.8,2023-07-07
10:30 pm,13.3,14.3,99,CALM,0 0,2 1,1026.1,2.6,2023-07-07
10:00 pm,14.0,15.2,99,CALM,0 0,0 0,1026.2,2.6,2023-07-07
9:30 pm,14.1,15.3,99,CALM,0 0,0 0,1026.3,2.6,2023-07-07
9:00 pm,14.2,15.5,99,CALM,0 0,0 0,1026.3,2.4,2023-07-07
8:30 pm,14.0,15.2,99,CALM,0 0,0 0,1026.1,1.6,2023-07-07
8:00 pm,14.1,15.3,99,CALM,0 0,6 3,1026.0,1.6,2023-07-07
7:30 pm,14.0,15.2,99,CALM,0 0,4 2,1025.9,1.4,2023-07-07
7:00 pm,14.1,15.3,98,CALM,0 0,0 0,1025.7,1.4,2023-07-07
6:30 pm,14.1,15.2,96,CALM,0 0,6 3,1025.4,1.4,2023-07-07
6:00 pm,14.1,13.4,95,SSW,9 5,19 10,1025.5,1.4,2023-07-07
5:30 pm,14.7,14.2,94,SSW,9 5,17 9,1025.3,1.2,2023-07-07
5:00 pm,14.8,14.6,93,WSW,7 4,11 6,1025.1,0.8,2023-07-07
4:30 pm,15.0,14.4,91,SW,9 5,17 9,1025.1,0.8,2023-07-07
