Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:00 am,12.3,8.9,66,NNW,13 7,20 11,1007.0,0.0,2023-07-10
5:30 am,12.0,9.8,67,NNW,7 4,11 6,1006.6,0.0,2023-07-10
5:00 am,12.1,10.1,68,SW,6 3,9 5,1006.2,0.0,2023-07-10
4:30 am,13.0,9.6,63,SE,13 7,17 9,1006.0,0.0,2023-07-10
4:00 am,13.2,11.0,59,W,6 3,15 8,1005.4,0.0,2023-07-10
3:30 am,13.3,8.6,61,NNE,20 11,39 21,1005.1,0.0,2023-07-10
3:00 am,13.5,9.4,61,NE,17 9,35 19,1004.9,0.0,2023-07-10
2:36 am,13.1,8.0,62,NNE,22 12,56 30,1003.9,0.0,2023-07-10
2:30 am,13.0,8.6,64,ENE,19 10,32 17,1003.9,0.0,2023-07-10
2:00 am,14.8,6.8,48,W,35 19,63 34,1003.5,0.0,2023-07-10
1:53 am,14.8,8.1,48,W,28 15,63 34,1003.3,0.0,2023-07-10
1:30 am,14.2,8.9,53,W,22 12,39 21,1003.2,0.0,2023-07-10
1:00 am,14.6,6.7,50,W,35 19,61 33,1002.7,0.0,2023-07-10
12:31 am,14.6,5.6,51,W,41 22,72 39,1002.4,0.0,2023-07-10
12:30 am,14.5,6.3,52,W,37 20,61 33,1002.6,0.0,2023-07-10
12:00 am,14.1,5.9,53,W,37 20,70 38,1002.8,0.0,2023-07-10
