Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,13.9,13.8,81,E,2 1,9 5,1022.8,0.0,2025-05-15
11:00 pm,13.5,13.6,81,CALM,0 0,0 0,1023.0,0.0,2025-05-15
10:30 pm,13.7,13.8,79,CALM,0 0,0 0,1023.1,0.0,2025-05-15
10:00 pm,14.3,14.4,77,CALM,0 0,0 0,1023.1,0.0,2025-05-15
9:30 pm,14.8,14.9,74,CALM,0 0,0 0,1023.1,0.0,2025-05-15
9:00 pm,14.9,15.0,73,CALM,0 0,0 0,1023.2,0.0,2025-05-15
8:30 pm,15.0,15.2,74,CALM,0 0,0 0,1023.3,0.0,2025-05-15
8:00 pm,15.1,15.2,73,CALM,0 0,0 0,1023.3,0.0,2025-05-15
7:30 pm,15.3,14.7,72,SSE,4 2,7 4,1023.3,0.0,2025-05-15
7:00 pm,15.4,14.4,72,S,6 3,7 4,1023.2,0.0,2025-05-15
6:30 pm,15.6,15.4,71,SSW,2 1,7 4,1023.2,0.0,2025-05-15
6:00 pm,15.7,14.6,71,SSW,7 4,11 6,1023.0,0.0,2025-05-15
5:30 pm,15.8,14.2,70,SSW,9 5,15 8,1022.9,0.0,2025-05-15
5:00 pm,16.0,14.4,69,SW,9 5,15 8,1022.9,0.0,2025-05-15
4:30 pm,16.1,14.5,68,SW,9 5,17 9,1023.0,0.0,2025-05-15
4:00 pm,16.5,14.9,66,SW,9 5,13 7,1023.1,0.0,2025-05-15
3:30 pm,16.6,14.8,68,WSW,11 6,19 10,1023.1,0.0,2025-05-15
3:00 pm,16.8,14.6,62,SW,11 6,17 9,1023.3,0.0,2025-05-15
2:30 pm,17.1,15.1,57,SW,9 5,17 9,1023.3,0.0,2025-05-15
2:00 pm,17.2,14.8,57,SW,11 6,17 9,1023.5,0.0,2025-05-15
1:30 pm,17.7,15.5,53,WSW,9 5,15 8,1023.7,0.0,2025-05-15
1:00 pm,17.9,16.7,52,W,4 2,11 6,1024.0,0.0,2025-05-15
12:30 pm,17.2,15.2,52,WSW,7 4,13 7,1024.4,0.0,2025-05-15
12:00 pm,16.9,15.6,55,NNW,4 2,7 4,1024.8,0.0,2025-05-15
11:30 am,16.7,15.4,55,SSW,4 2,9 5,1025.2,0.0,2025-05-15
11:00 am,16.7,15.4,55,S,4 2,9 5,1025.5,0.0,2025-05-15
10:30 am,16.4,14.6,55,SSE,6 3,9 5,1025.7,0.0,2025-05-15
10:00 am,16.4,14.5,56,SE,7 4,11 6,1025.7,0.0,2025-05-15
9:30 am,15.8,14.0,56,SSE,6 3,9 5,1025.9,0.0,2025-05-15
9:00 am,15.6,14.6,58,S,2 1,9 5,1025.8,0.0,2025-05-15
8:30 am,14.9,14.5,64,CALM,0 0,0 0,1025.7,0.0,2025-05-15
8:00 am,14.2,13.8,67,CALM,0 0,0 0,1025.4,0.0,2025-05-15
7:30 am,13.8,13.2,66,CALM,0 0,0 0,1025.1,0.0,2025-05-15
7:00 am,13.9,12.5,65,SE,4 2,7 4,1024.8,0.0,2025-05-15
6:30 am,14.3,12.9,63,SSE,4 2,7 4,1024.7,0.0,2025-05-15
6:00 am,14.4,13.3,61,ESE,2 1,7 4,1024.5,0.0,2025-05-15
