Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,15.7,15.1,86,NNE,9 5,–,1021.4,0.0,2023-06-07
11:00 pm,15.8,15.5,85,NNE,7 4,–,1021.4,0.0,2023-06-07
10:30 pm,15.8,15.1,85,NNE,9 5,–,1021.9,0.0,2023-06-07
10:00 pm,16.0,15.3,84,NNE,9 5,–,1022.2,0.0,2023-06-07
9:30 pm,16.1,16.4,84,NNE,4 2,–,1022.6,0.0,2023-06-07
9:00 pm,16.3,16.1,84,NNW,7 4,–,1023.1,0.0,2023-06-07
8:30 pm,16.5,15.9,83,NNE,9 5,–,1023.0,0.0,2023-06-07
8:00 pm,16.5,16.3,83,NNE,7 4,–,1023.2,0.0,2023-06-07
7:30 pm,16.5,16.4,81,N,6 3,–,1023.4,0.0,2023-06-07
7:00 pm,16.6,15.5,80,NNE,11 6,–,1023.3,0.0,2023-06-07
6:30 pm,16.7,16.0,80,NE,9 5,–,1023.4,0.0,2023-06-07
